"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2020,1,"Q1",3,"2020-03",15,20200315,"2020-03-15","mex","México",323,37,185.2857208251953,36.71428680419922,0.02895323373377323,0.2527539134025574,10,"solid"
2020,1,"Q1",3,"2020-03",16,20200316,"2020-03-16","mex","México",400,77,232.2857208251953,47,0.06025402992963791,0.3130079507827759,11,"solid"
2020,1,"Q1",3,"2020-03",17,20200317,"2020-03-17","mex","México",504,104,291.71429443359375,59.42856979370117,0.08138206601142883,0.3943900167942047,12,"solid"
2020,1,"Q1",3,"2020-03",18,20200318,"2020-03-18","mex","México",620,116,362.1428527832031,70.42857360839844,0.09077230095863342,0.48516231775283813,13,"solid"
2020,1,"Q1",3,"2020-03",19,20200319,"2020-03-19","mex","México",771,151,448.28570556640625,86.14286041259766,0.11816049367189407,0.6033228039741516,14,"solid"
2020,1,"Q1",3,"2020-03",20,20200320,"2020-03-20","mex","México",903,132,543.8571166992188,95.57142639160156,0.10329262167215347,0.7066154479980469,15,"solid"
2020,1,"Q1",3,"2020-03",21,20200321,"2020-03-21","mex","México",988,85,644.1428833007812,100.28571319580078,0.06651418656110764,0.7731295824050903,16,"solid"
2020,1,"Q1",3,"2020-03",22,20200322,"2020-03-22","mex","México",1058,70,749.1428833007812,105,0.0547763891518116,0.8279060125350952,17,"solid"
2020,1,"Q1",3,"2020-03",23,20200323,"2020-03-23","mex","México",1226,168,867.1428833007812,118,0.13146333396434784,0.9593693017959595,18,"solid"
2020,1,"Q1",3,"2020-03",24,20200324,"2020-03-24","mex","México",1446,220,1001.7142944335938,134.57142639160156,0.17215436697006226,1.1315237283706665,19,"solid"
2020,1,"Q1",3,"2020-03",25,20200325,"2020-03-25","mex","México",1631,185,1146.142822265625,144.42857360839844,0.144766166806221,1.2762898206710815,20,"solid"
2020,1,"Q1",3,"2020-03",26,20200326,"2020-03-26","mex","México",1855,224,1301,154.85714721679688,0.17528444528579712,1.4515743255615234,21,"solid"
2020,1,"Q1",3,"2020-03",27,20200327,"2020-03-27","mex","México",2117,262,1474.4285888671875,173.42857360839844,0.20502020418643951,1.6565945148468018,22,"solid"
2020,1,"Q1",3,"2020-03",28,20200328,"2020-03-28","mex","México",2308,191,1663,188.57142639160156,0.1494612842798233,1.8060557842254639,23,"solid"
2020,1,"Q1",3,"2020-03",29,20200329,"2020-03-29","mex","México",2474,166,1865.2857666015625,202.2857208251953,0.1298982948064804,1.9359540939331055,24,"solid"
2020,1,"Q1",3,"2020-03",30,20200330,"2020-03-30","mex","México",2819,345,2092.857177734375,227.57142639160156,0.2699693441390991,2.205923557281494,25,"solid"
2020,1,"Q1",3,"2020-03",31,20200331,"2020-03-31","mex","México",3130,311,2333.428466796875,240.57142639160156,0.24336367845535278,2.449287176132202,26,"solid"
2020,2,"Q2",4,"2020-04",1,20200401,"2020-04-01","mex","México",3512,382,2602.142822265625,268.71429443359375,0.2989225685596466,2.7482097148895264,27,"solid"
2020,2,"Q2",4,"2020-04",2,20200402,"2020-04-02","mex","México",3859,347,2888.428466796875,286.28570556640625,0.27153438329696655,3.0197441577911377,28,"solid"
2020,2,"Q2",4,"2020-04",3,20200403,"2020-04-03","mex","México",4251,392,3193.28564453125,304.8571472167969,0.30674779415130615,3.3264918327331543,29,"solid"
2020,2,"Q2",4,"2020-04",4,20200404,"2020-04-04","mex","México",4501,250,3506.571533203125,313.28570556640625,0.19562995433807373,3.5221219062805176,30,"solid"
2020,2,"Q2",4,"2020-04",5,20200405,"2020-04-05","mex","México",4760,259,3833.142822265625,326.5714416503906,0.20267264544963837,3.724794387817383,31,"solid"
2020,2,"Q2",4,"2020-04",6,20200406,"2020-04-06","mex","México",5391,631,4200.5712890625,367.4285583496094,0.493770033121109,4.218564510345459,32,"solid"
2020,2,"Q2",4,"2020-04",7,20200407,"2020-04-07","mex","México",5906,515,4597.14306640625,396.5714416503906,0.4029977321624756,4.6215620040893555,33,"solid"
2020,2,"Q2",4,"2020-04",8,20200408,"2020-04-08","mex","México",6487,581,5022.14306640625,425,0.45464402437210083,5.076206207275391,34,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",6970,483,5466.5712890625,444.4285583496094,0.3779570758342743,5.454163551330566,35,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",7542,572,5936.71435546875,470.1428527832031,0.4476013481616974,5.901764869689941,36,"solid"
2020,2,"Q2",4,"2020-04",11,20200411,"2020-04-11","mex","México",8006,464,6437.4287109375,500.71429443359375,0.3630892038345337,6.2648539543151855,37,"solid"
2020,2,"Q2",4,"2020-04",12,20200412,"2020-04-12","mex","México",8485,479,6969.5712890625,532.1428833007812,0.37482699751853943,6.639680862426758,38,"solid"
2020,2,"Q2",4,"2020-04",13,20200413,"2020-04-13","mex","México",9438,953,7547.71435546875,578.1428833007812,0.7457414269447327,7.385422229766846,39,"solid"
2020,2,"Q2",4,"2020-04",14,20200414,"2020-04-14","mex","México",10374,936,8186,638.2857055664062,0.7324385643005371,8.117860794067383,40,"solid"
2020,2,"Q2",4,"2020-04",15,20200415,"2020-04-15","mex","México",11359,985,8882,696,0.7707820534706116,8.888643264770508,41,"solid"
2020,2,"Q2",4,"2020-04",16,20200416,"2020-04-16","mex","México",12355,996,9651.2861328125,769.2857055664062,0.7793897390365601,9.6680326461792,42,"solid"
2020,2,"Q2",4,"2020-04",17,20200417,"2020-04-17","mex","México",13500,1145,10502.4287109375,851.1428833007812,0.8959852457046509,10.564018249511719,43,"solid"
2020,2,"Q2",4,"2020-04",18,20200418,"2020-04-18","mex","México",14315,815,11403.7138671875,901.2857055664062,0.6377536654472351,11.20177173614502,44,"solid"
2020,2,"Q2",4,"2020-04",19,20200419,"2020-04-19","mex","México",15109,794,12350,946.2857055664062,0.6213207840919495,11.823092460632324,45,"solid"
2020,2,"Q2",4,"2020-04",20,20200420,"2020-04-20","mex","México",16630,1521,13377.4287109375,1027.4285888671875,1.1902127265930176,13.013304710388184,46,"solid"
2020,2,"Q2",4,"2020-04",21,20200421,"2020-04-21","mex","México",18101,1471,14481.2861328125,1103.857177734375,1.151086688041687,14.16439151763916,47,"solid"
2020,2,"Q2",4,"2020-04",22,20200422,"2020-04-22","mex","México",19524,1423,15647.7138671875,1166.4285888671875,1.1135257482528687,15.277917861938477,48,"solid"
2020,2,"Q2",4,"2020-04",23,20200423,"2020-04-23","mex","México",21030,1506,16887,1239.2857666015625,1.1784749031066895,16.456392288208008,49,"solid"
2020,2,"Q2",4,"2020-04",24,20200424,"2020-04-24","mex","México",22764,1734,18210.427734375,1323.4285888671875,1.3568893671035767,17.813282012939453,50,"solid"
2020,2,"Q2",4,"2020-04",25,20200425,"2020-04-25","mex","México",23928,1164,19583.71484375,1373.2857666015625,0.9108530879020691,18.72413444519043,51,"solid"
2020,2,"Q2",4,"2020-04",26,20200426,"2020-04-26","mex","México",25045,1117,21003.142578125,1419.4285888671875,0.8740746974945068,19.598209381103516,52,"solid"
2020,2,"Q2",4,"2020-04",27,20200427,"2020-04-27","mex","México",26987,1942,22482.71484375,1479.5714111328125,1.519653558731079,21.117862701416016,53,"solid"
2020,2,"Q2",4,"2020-04",28,20200428,"2020-04-28","mex","México",28948,1961,24032.28515625,1549.5714111328125,1.534521460533142,22.65238380432129,54,"solid"
2020,2,"Q2",4,"2020-04",29,20200429,"2020-04-29","mex","México",30896,1948,25656.857421875,1624.5714111328125,1.5243486166000366,24.176733016967773,55,"solid"
2020,2,"Q2",4,"2020-04",30,20200430,"2020-04-30","mex","México",32780,1884,27335.427734375,1678.5714111328125,1.4742673635482788,25.6510009765625,56,"solid"
2020,2,"Q2",5,"2020-05",1,20200501,"2020-05-01","mex","México",34335,1555,28988.427734375,1653,1.2168183326721191,26.86781883239746,57,"solid"
2020,2,"Q2",5,"2020-05",2,20200502,"2020-05-02","mex","México",35828,1493,30688.427734375,1700,1.1683021783828735,28.036121368408203,58,"solid"
2020,2,"Q2",5,"2020-05",3,20200503,"2020-05-03","mex","México",37205,1377,32425.572265625,1737.142822265625,1.077529788017273,29.113651275634766,59,"solid"
2020,2,"Q2",5,"2020-05",4,20200504,"2020-05-04","mex","México",39847,2642,34262.71484375,1837.142822265625,2.0674173831939697,31.181068420410156,60,"solid"
2020,2,"Q2",5,"2020-05",5,20200505,"2020-05-05","mex","México",42081,2234,36138.85546875,1876.142822265625,1.7481493949890137,32.92921829223633,61,"solid"
2020,2,"Q2",5,"2020-05",6,20200506,"2020-05-06","mex","México",44470,2389,38078,1939.142822265625,1.869439959526062,34.79865646362305,62,"solid"
2020,2,"Q2",5,"2020-05",7,20200507,"2020-05-07","mex","México",47001,2531,40109.5703125,2031.5714111328125,1.9805576801300049,36.77921676635742,63,"solid"
2020,2,"Q2",5,"2020-05",8,20200508,"2020-05-08","mex","México",49531,2530,42280.4296875,2170.857177734375,1.9797751903533936,38.75899124145508,64,"solid"
2020,2,"Q2",5,"2020-05",9,20200509,"2020-05-09","mex","México",51188,1657,44474.71484375,2194.28564453125,1.296635389328003,40.055625915527344,65,"solid"
2020,2,"Q2",5,"2020-05",10,20200510,"2020-05-10","mex","México",52740,1552,46694,2219.28564453125,1.2144707441329956,41.27009582519531,66,"solid"
2020,2,"Q2",5,"2020-05",11,20200511,"2020-05-11","mex","México",55858,3118,48981.28515625,2287.28564453125,2.439896821975708,43.70999526977539,67,"solid"
2020,2,"Q2",5,"2020-05",12,20200512,"2020-05-12","mex","México",58928,3070,51388,2406.71435546875,2.4023358821868896,46.11233139038086,68,"solid"
2020,2,"Q2",5,"2020-05",13,20200513,"2020-05-13","mex","México",62158,3230,53914.85546875,2526.857177734375,2.527539014816284,48.639869689941406,69,"solid"
2020,2,"Q2",5,"2020-05",14,20200514,"2020-05-14","mex","México",65375,3217,56539.71484375,2624.857177734375,2.517366409301758,51.15723419189453,70,"solid"
2020,2,"Q2",5,"2020-05",15,20200515,"2020-05-15","mex","México",69069,3694,59330.85546875,2791.142822265625,2.8906283378601074,54.0478630065918,71,"solid"
2020,2,"Q2",5,"2020-05",16,20200516,"2020-05-16","mex","México",71339,2270,62209.5703125,2878.71435546875,1.7763200998306274,55.82418441772461,72,"solid"
2020,2,"Q2",5,"2020-05",17,20200517,"2020-05-17","mex","México",73078,1739,65115,2905.428466796875,1.3608020544052124,57.18498611450195,73,"solid"
2020,2,"Q2",5,"2020-05",18,20200518,"2020-05-18","mex","México",77259,4181,68172.2890625,3057.28564453125,3.2717154026031494,60.45669937133789,74,"solid"
2020,2,"Q2",5,"2020-05",19,20200519,"2020-05-19","mex","México",80969,3710,71321,3148.71435546875,2.903148651123047,63.35984802246094,75,"solid"
2020,2,"Q2",5,"2020-05",20,20200520,"2020-05-20","mex","México",85021,4052,74587.140625,3266.142822265625,3.1707704067230225,66.5306167602539,76,"solid"
2020,2,"Q2",5,"2020-05",21,20200521,"2020-05-21","mex","México",89124,4103,77979.859375,3392.71435546875,3.210678815841675,69.74130249023438,77,"solid"
2020,2,"Q2",5,"2020-05",22,20200522,"2020-05-22","mex","México",93256,4132,81435.140625,3455.28564453125,3.2333719730377197,72.97467041015625,78,"solid"
2020,2,"Q2",5,"2020-05",23,20200523,"2020-05-23","mex","México",95672,2416,84911.2890625,3476.142822265625,1.8905678987503052,74.86524200439453,79,"solid"
2020,2,"Q2",5,"2020-05",24,20200524,"2020-05-24","mex","México",97674,2002,88425,3513.71435546875,1.566604733467102,76.43184661865234,80,"solid"
2020,2,"Q2",5,"2020-05",25,20200525,"2020-05-25","mex","México",102462,4788,92025.4296875,3600.428466796875,3.7467050552368164,80.17855072021484,81,"solid"
2020,2,"Q2",5,"2020-05",26,20200526,"2020-05-26","mex","México",106885,4423,95727.7109375,3702.28564453125,3.461085319519043,83.63963317871094,82,"solid"
2020,2,"Q2",5,"2020-05",27,20200527,"2020-05-27","mex","México",111451,4566,99503.4296875,3775.71435546875,3.5729856491088867,87.21261596679688,83,"solid"
2020,2,"Q2",5,"2020-05",28,20200528,"2020-05-28","mex","México",115761,4310,103308.7109375,3805.28564453125,3.3726606369018555,90.58528137207031,84,"solid"
2020,2,"Q2",5,"2020-05",29,20200529,"2020-05-29","mex","México",120229,4468,107162,3853.28564453125,3.4962987899780273,94.08158111572266,85,"solid"
2020,2,"Q2",5,"2020-05",30,20200530,"2020-05-30","mex","México",123051,2822,111073.2890625,3911.28564453125,2.208271026611328,96.28984832763672,86,"solid"
2020,2,"Q2",5,"2020-05",31,20200531,"2020-05-31","mex","México",125250,2199,115012.7109375,3939.428466796875,1.7207611799240112,98.01061248779297,87,"solid"
2020,2,"Q2",6,"2020-06",1,20200601,"2020-06-01","mex","México",130703,5453,119047.140625,4034.428466796875,4.267080783843994,102.27769470214844,88,"solid"
2020,2,"Q2",6,"2020-06",2,20200602,"2020-06-02","mex","México",135540,4837,123140.7109375,4093.571533203125,3.785048484802246,106.06273651123047,89,"solid"
2020,2,"Q2",6,"2020-06",3,20200603,"2020-06-03","mex","México",140613,5073,127306.7109375,4166,3.9697232246398926,110.03246307373047,90,"solid"
2020,2,"Q2",6,"2020-06",4,20200604,"2020-06-04","mex","México",145626,5013,131573.140625,4266.4287109375,3.92277193069458,113.95523834228516,91,"solid"
2020,2,"Q2",6,"2020-06",5,20200605,"2020-06-05","mex","México",150785,5159,135938.28125,4365.14306640625,4.037019729614258,117.99225616455078,92,"solid"
2020,2,"Q2",6,"2020-06",6,20200606,"2020-06-06","mex","México",153934,3149,140350.140625,4411.85693359375,2.4641549587249756,120.45641326904297,93,"solid"
2020,2,"Q2",6,"2020-06",7,20200607,"2020-06-07","mex","México",156402,2468,144800.421875,4450.28564453125,1.931259036064148,122.3876724243164,94,"solid"
2020,2,"Q2",6,"2020-06",8,20200608,"2020-06-08","mex","México",162693,6291,149370.421875,4570,4.922832489013672,127.31050109863281,95,"solid"
2020,2,"Q2",6,"2020-06",9,20200609,"2020-06-09","mex","México",168566,5873,154088.421875,4718,4.595738887786865,131.90623474121094,96,"solid"
2020,2,"Q2",6,"2020-06",10,20200610,"2020-06-10","mex","México",174392,5826,158914,4825.5712890625,4.558960437774658,136.46519470214844,97,"solid"
2020,2,"Q2",6,"2020-06",11,20200611,"2020-06-11","mex","México",179863,5471,163805,4891,4.281166076660156,140.74636840820312,98,"solid"
2020,2,"Q2",6,"2020-06",12,20200612,"2020-06-12","mex","México",185607,5744,168779.578125,4974.5712890625,4.494793891906738,145.2411651611328,99,"solid"
2020,2,"Q2",6,"2020-06",13,20200613,"2020-06-13","mex","México",188838,3231,173765.859375,4986.28564453125,2.5283215045928955,147.7694854736328,100,"solid"
2020,2,"Q2",6,"2020-06",14,20200614,"2020-06-14","mex","México",191540,2702,178785.578125,5019.71435546875,2.1143686771392822,149.88385009765625,101,"solid"
2020,2,"Q2",6,"2020-06",15,20200615,"2020-06-15","mex","México",198230,6690,183862.28125,5076.71435546875,5.235057830810547,155.11891174316406,102,"solid"
2020,2,"Q2",6,"2020-06",16,20200616,"2020-06-16","mex","México",204706,6476,189025.140625,5162.85693359375,5.067598342895508,160.18650817871094,103,"solid"
2020,2,"Q2",6,"2020-06",17,20200617,"2020-06-17","mex","México",210886,6180,194238.578125,5213.4287109375,4.835972785949707,165.02247619628906,104,"solid"
2020,2,"Q2",6,"2020-06",18,20200618,"2020-06-18","mex","México",217032,6146,199548.421875,5309.85693359375,4.8093671798706055,169.83184814453125,105,"solid"
2020,2,"Q2",6,"2020-06",19,20200619,"2020-06-19","mex","México",223194,6162,204918,5369.5712890625,4.821887493133545,174.6537322998047,106,"solid"
2020,2,"Q2",6,"2020-06",20,20200620,"2020-06-20","mex","México",226930,3736,210359.71875,5441.71435546875,2.9234941005706787,177.5772247314453,107,"solid"
2020,2,"Q2",6,"2020-06",21,20200621,"2020-06-21","mex","México",229540,2610,215788.28125,5428.5712890625,2.042376756668091,179.61959838867188,108,"solid"
2020,2,"Q2",6,"2020-06",22,20200622,"2020-06-22","mex","México",236554,7014,221263.140625,5474.85693359375,5.488594055175781,185.1082000732422,109,"solid"
2020,2,"Q2",6,"2020-06",23,20200623,"2020-06-23","mex","México",243171,6617,226758.140625,5495,5.177933692932129,190.2861328125,110,"solid"
2020,2,"Q2",6,"2020-06",24,20200624,"2020-06-24","mex","México",249540,6369,232280.140625,5522,4.9838690757751465,195.27000427246094,111,"solid"
2020,2,"Q2",6,"2020-06",25,20200625,"2020-06-25","mex","México",255882,6342,237830.140625,5550,4.962740898132324,200.2327423095703,112,"solid"
2020,2,"Q2",6,"2020-06",26,20200626,"2020-06-26","mex","México",262500,6618,243445.28125,5615.14306640625,5.17871618270874,205.4114532470703,113,"solid"
2020,2,"Q2",6,"2020-06",27,20200627,"2020-06-27","mex","México",266279,3779,249066.578125,5621.28564453125,2.9571425914764404,208.3686065673828,114,"solid"
2020,2,"Q2",6,"2020-06",28,20200628,"2020-06-28","mex","México",269344,3065,254752.859375,5686.28564453125,2.398423433303833,210.76702880859375,115,"solid"
2020,2,"Q2",6,"2020-06",29,20200629,"2020-06-29","mex","México",276907,7563,260517.578125,5764.71435546875,5.9181976318359375,216.6852264404297,116,"solid"
2020,2,"Q2",6,"2020-06",30,20200630,"2020-06-30","mex","México",284136,7229,266369.71875,5852.14306640625,5.656836032867432,222.34205627441406,117,"solid"
2020,3,"Q3",7,"2020-07",1,20200701,"2020-07-01","mex","México",291832,7696,272411.4375,6041.71435546875,6.02227258682251,228.3643341064453,118,"solid"
2020,3,"Q3",7,"2020-07",2,20200702,"2020-07-02","mex","México",298932,7100,278561.4375,6150,5.555891036987305,233.92022705078125,119,"solid"
2020,3,"Q3",7,"2020-07",3,20200703,"2020-07-03","mex","México",306053,7121,284783.28125,6221.85693359375,5.572323799133301,239.4925537109375,120,"solid"
2020,3,"Q3",7,"2020-07",4,20200704,"2020-07-04","mex","México",309813,3760,291002.4375,6219.14306640625,2.942274570465088,242.434814453125,121,"solid"
2020,3,"Q3",7,"2020-07",5,20200705,"2020-07-05","mex","México",312916,3103,297227,6224.5712890625,2.42815899848938,244.86297607421875,122,"solid"
2020,3,"Q3",7,"2020-07",6,20200706,"2020-07-06","mex","México",320799,7883,303497.28125,6270.28564453125,6.168603897094727,251.03158569335938,123,"solid"
2020,3,"Q3",7,"2020-07",7,20200707,"2020-07-07","mex","México",328726,7927,309867.28125,6370,6.2030348777771,257.234619140625,124,"solid"
2020,3,"Q3",7,"2020-07",8,20200708,"2020-07-08","mex","México",336179,7453,316202.5625,6335.28564453125,5.832120418548584,263.0667419433594,125,"solid"
2020,3,"Q3",7,"2020-07",9,20200709,"2020-07-09","mex","México",343238,7059,322532,6329.4287109375,5.523807525634766,268.5905456542969,126,"solid"
2020,3,"Q3",7,"2020-07",10,20200710,"2020-07-10","mex","México",350459,7221,328875.71875,6343.71435546875,5.650575637817383,274.2411193847656,127,"solid"
2020,3,"Q3",7,"2020-07",11,20200711,"2020-07-11","mex","México",354386,3927,335243.28125,6367.5712890625,3.072955369949341,277.3140869140625,128,"solid"
2020,3,"Q3",7,"2020-07",12,20200712,"2020-07-12","mex","México",357664,3278,341635.84375,6392.5712890625,2.5650999546051025,279.8791809082031,129,"solid"
2020,3,"Q3",7,"2020-07",13,20200713,"2020-07-13","mex","México",366591,8927,348177.5625,6541.71435546875,6.9855546951293945,286.86474609375,130,"solid"
2020,3,"Q3",7,"2020-07",14,20200714,"2020-07-14","mex","México",375054,8463,354795.84375,6618.28564453125,6.62246561050415,293.4872131347656,131,"solid"
2020,3,"Q3",7,"2020-07",15,20200715,"2020-07-15","mex","México",383918,8864,361615.71875,6819.85693359375,6.936255931854248,300.4234619140625,132,"solid"
2020,3,"Q3",7,"2020-07",16,20200716,"2020-07-16","mex","México",392184,8266,368608,6992.28564453125,6.468308925628662,306.8917541503906,133,"solid"
2020,3,"Q3",7,"2020-07",17,20200717,"2020-07-17","mex","México",400234,8050,375718.71875,7110.71435546875,6.299284934997559,313.1910400390625,134,"solid"
2020,3,"Q3",7,"2020-07",18,20200718,"2020-07-18","mex","México",404687,4453,382904.5625,7185.85693359375,3.484560966491699,316.67559814453125,135,"solid"
2020,3,"Q3",7,"2020-07",19,20200719,"2020-07-19","mex","México",408188,3501,390122.28125,7217.71435546875,2.7396020889282227,319.41522216796875,136,"solid"
2020,3,"Q3",7,"2020-07",20,20200720,"2020-07-20","mex","México",417321,9133,397369.4375,7247.14306640625,7.146753787994385,326.56195068359375,137,"solid"
2020,3,"Q3",7,"2020-07",21,20200721,"2020-07-21","mex","México",425981,8660,404644.71875,7275.28564453125,6.7766218185424805,333.3385925292969,138,"solid"
2020,3,"Q3",7,"2020-07",22,20200722,"2020-07-22","mex","México",434285,8304,411840,7195.28564453125,6.498044967651367,339.8366394042969,139,"solid"
2020,3,"Q3",7,"2020-07",23,20200723,"2020-07-23","mex","México",442382,8097,419011.15625,7171.14306640625,6.336063385009766,346.1726989746094,140,"solid"
2020,3,"Q3",7,"2020-07",24,20200724,"2020-07-24","mex","México",450411,8029,426179.28125,7168.14306640625,6.282851696014404,352.4555358886719,141,"solid"
2020,3,"Q3",7,"2020-07",25,20200725,"2020-07-25","mex","México",454622,4211,433312.84375,7133.5712890625,3.2951910495758057,355.750732421875,142,"solid"
2020,3,"Q3",7,"2020-07",26,20200726,"2020-07-26","mex","México",457692,3070,440384.84375,7072,2.4023358821868896,358.153076171875,143,"solid"
2020,3,"Q3",7,"2020-07",27,20200727,"2020-07-27","mex","México",466219,8527,447370.28125,6985.4287109375,6.672546863555908,364.82562255859375,144,"solid"
2020,3,"Q3",7,"2020-07",28,20200728,"2020-07-28","mex","México",474421,8202,454290.28125,6920,6.418227672576904,371.24383544921875,145,"solid"
2020,3,"Q3",7,"2020-07",29,20200729,"2020-07-29","mex","México",482095,7674,461120.28125,6830,6.005057334899902,377.2489013671875,146,"solid"
2020,3,"Q3",7,"2020-07",30,20200730,"2020-07-30","mex","México",489671,7576,467875.84375,6755.5712890625,5.928370475769043,383.1772766113281,147,"solid"
2020,3,"Q3",7,"2020-07",31,20200731,"2020-07-31","mex","México",496410,6739,474447.15625,6571.28564453125,5.273401260375977,388.45068359375,148,"solid"
2020,3,"Q3",8,"2020-08",1,20200801,"2020-08-01","mex","México",500244,3834,480964.5625,6517.4287109375,3.000181198120117,391.45086669921875,149,"solid"
2020,3,"Q3",8,"2020-08",2,20200802,"2020-08-02","mex","México",502807,2563,487409.5625,6445,2.005598306655884,393.4564514160156,150,"solid"
2020,3,"Q3",8,"2020-08",3,20200803,"2020-08-03","mex","México",510344,7537,493713.15625,6303.5712890625,5.897851943969727,399.35430908203125,151,"solid"
2020,3,"Q3",8,"2020-08",4,20200804,"2020-08-04","mex","México",517737,7393,499901.15625,6188,5.7851691246032715,405.13946533203125,152,"solid"
2020,3,"Q3",8,"2020-08",5,20200805,"2020-08-05","mex","México",524916,7179,506018.4375,6117.28564453125,5.617710113525391,410.7572021484375,153,"solid"
2020,3,"Q3",8,"2020-08",6,20200806,"2020-08-06","mex","México",531594,6678,512007.4375,5989,5.225667476654053,415.98284912109375,154,"solid"
2020,3,"Q3",8,"2020-08",7,20200807,"2020-08-07","mex","México",538224,6630,517980.84375,5973.4287109375,5.188106536865234,421.17095947265625,155,"solid"
2020,3,"Q3",8,"2020-08",8,20200808,"2020-08-08","mex","México",541906,3682,523932.5625,5951.71435546875,2.8812379837036133,424.05218505859375,156,"solid"
2020,3,"Q3",8,"2020-08",9,20200809,"2020-08-09","mex","México",544348,2442,529867,5934.4287109375,1.9109134674072266,425.9631042480469,157,"solid"
