"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2020,3,"Q3",8,"2020-08",10,20200810,"2020-08-10","mex","México",551619,7271,535763.4375,5896.4287109375,5.689702033996582,431.6528015136719,158,"solid"
2020,3,"Q3",8,"2020-08",11,20200811,"2020-08-11","mex","México",558500,6881,541586.6875,5823.28564453125,5.384519100189209,437.0373229980469,159,"solid"
2020,3,"Q3",8,"2020-08",12,20200812,"2020-08-12","mex","México",565001,6501,547313.125,5726.4287109375,5.087161540985107,442.1244812011719,160,"solid"
2020,3,"Q3",8,"2020-08",13,20200813,"2020-08-13","mex","México",571457,6456,553007.875,5694.71435546875,5.051948070526123,447.17645263671875,161,"solid"
2020,3,"Q3",8,"2020-08",14,20200814,"2020-08-14","mex","México",577676,6219,558643.875,5636,4.866490840911865,452.0429382324219,162,"solid"
2020,3,"Q3",8,"2020-08",15,20200815,"2020-08-15","mex","México",580931,3255,564218.875,5575,2.547102212905884,454.59002685546875,163,"solid"
2020,3,"Q3",8,"2020-08",16,20200816,"2020-08-16","mex","México",583271,2340,569779.3125,5560.4287109375,1.8310964107513428,456.421142578125,164,"solid"
2020,3,"Q3",8,"2020-08",17,20200817,"2020-08-17","mex","México",590174,6903,575287.125,5507.85693359375,5.401734352111816,461.8228759765625,165,"solid"
2020,3,"Q3",8,"2020-08",18,20200818,"2020-08-18","mex","México",596906,6732,580773.6875,5486.5712890625,5.267923831939697,467.0907897949219,166,"solid"
2020,3,"Q3",8,"2020-08",19,20200819,"2020-08-19","mex","México",603205,6299,586231.4375,5457.71435546875,4.9290924072265625,472.0198974609375,167,"solid"
2020,3,"Q3",8,"2020-08",20,20200820,"2020-08-20","mex","México",609236,6031,591628.4375,5397,4.719377040863037,476.7392578125,168,"solid"
2020,3,"Q3",8,"2020-08",21,20200821,"2020-08-21","mex","México",615543,6307,597038,5409.5712890625,4.935352802276611,481.67462158203125,169,"solid"
2020,3,"Q3",8,"2020-08",22,20200822,"2020-08-22","mex","México",618706,3163,602434.4375,5396.4287109375,2.4751102924346924,484.14971923828125,170,"solid"
2020,3,"Q3",8,"2020-08",23,20200823,"2020-08-23","mex","México",621062,2356,607833.125,5398.71435546875,1.8436167240142822,485.99334716796875,171,"solid"
2020,3,"Q3",8,"2020-08",24,20200824,"2020-08-24","mex","México",628161,7099,613259.875,5426.71435546875,5.555108547210693,491.5484619140625,172,"solid"
2020,3,"Q3",8,"2020-08",25,20200825,"2020-08-25","mex","México",634858,6697,618681.5625,5421.71435546875,5.240535259246826,496.7889709472656,173,"solid"
2020,3,"Q3",8,"2020-08",26,20200826,"2020-08-26","mex","México",641895,7037,624208.6875,5527.14306640625,5.506592273712158,502.2955627441406,174,"solid"
2020,3,"Q3",8,"2020-08",27,20200827,"2020-08-27","mex","México",648436,6541,629808.6875,5600,5.118462085723877,507.4140319824219,175,"solid"
2020,3,"Q3",8,"2020-08",28,20200828,"2020-08-28","mex","México",654773,6337,635413,5604.28564453125,4.958828449249268,512.3728637695312,176,"solid"
2020,3,"Q3",8,"2020-08",29,20200829,"2020-08-29","mex","México",657940,3167,641017.875,5604.85693359375,2.4782402515411377,514.8511352539062,177,"solid"
2020,3,"Q3",8,"2020-08",30,20200830,"2020-08-30","mex","México",660185,2245,646606.875,5589,1.7567570209503174,516.6078491210938,178,"solid"
2020,3,"Q3",8,"2020-08",31,20200831,"2020-08-31","mex","México",667229,7044,652188,5581.14306640625,5.5120697021484375,522.1199340820312,179,"solid"
2020,3,"Q3",9,"2020-09",1,20200901,"2020-09-01","mex","México",674384,7155,657834.5625,5646.5712890625,5.598929405212402,527.7188720703125,180,"solid"
2020,3,"Q3",9,"2020-09",2,20200902,"2020-09-02","mex","México",681305,6921,663464.5625,5630,5.4158196449279785,533.1347045898438,181,"solid"
2020,3,"Q3",9,"2020-09",3,20200903,"2020-09-03","mex","México",687605,6300,669060.125,5595.5712890625,4.929874897003174,538.0645751953125,182,"solid"
2020,3,"Q3",9,"2020-09",4,20200904,"2020-09-04","mex","México",693646,6041,674613.4375,5553.28564453125,4.727202415466309,542.791748046875,183,"solid"
2020,3,"Q3",9,"2020-09",5,20200905,"2020-09-05","mex","México",696552,2906,680129.4375,5516,2.27400279045105,545.0657348632812,184,"solid"
2020,3,"Q3",9,"2020-09",6,20200906,"2020-09-06","mex","México",698650,2098,685624.4375,5495,1.6417266130447388,546.70751953125,185,"solid"
2020,3,"Q3",9,"2020-09",7,20200907,"2020-09-07","mex","México",705078,6428,691031.4375,5407,5.0300374031066895,551.737548828125,186,"solid"
2020,3,"Q3",9,"2020-09",8,20200908,"2020-09-08","mex","México",711707,6629,696363.3125,5331.85693359375,5.187324047088623,556.9248657226562,187,"solid"
2020,3,"Q3",9,"2020-09",9,20200909,"2020-09-09","mex","México",717772,6065,701572.875,5209.5712890625,4.745982646942139,561.6708374023438,188,"solid"
2020,3,"Q3",9,"2020-09",10,20200910,"2020-09-10","mex","México",723479,5707,706697.6875,5124.85693359375,4.465840816497803,566.1366577148438,189,"solid"
2020,3,"Q3",9,"2020-09",11,20200911,"2020-09-11","mex","México",728985,5506,711746.125,5048.4287109375,4.308554172515869,570.4452514648438,190,"solid"
2020,3,"Q3",9,"2020-09",12,20200912,"2020-09-12","mex","México",731800,2815,716781.5625,5035.4287109375,2.2027933597564697,572.6480102539062,191,"solid"
2020,3,"Q3",9,"2020-09",13,20200913,"2020-09-13","mex","México",733718,1918,721791.3125,5009.71435546875,1.50087308883667,574.14892578125,192,"solid"
2020,3,"Q3",9,"2020-09",14,20200914,"2020-09-14","mex","México",739991,6273,726778.875,4987.5712890625,4.90874719619751,579.0576171875,193,"solid"
2020,3,"Q3",9,"2020-09",15,20200915,"2020-09-15","mex","México",744363,4372,731444,4665.14306640625,3.4211766719818115,582.4788208007812,194,"solid"
2020,3,"Q3",9,"2020-09",16,20200916,"2020-09-16","mex","México",746614,2251,735564.3125,4120.28564453125,1.7614521980285645,584.2402954101562,195,"solid"
2020,3,"Q3",9,"2020-09",17,20200917,"2020-09-17","mex","México",753030,6416,739785.875,4221.5712890625,5.0206475257873535,589.2609252929688,196,"solid"
2020,3,"Q3",9,"2020-09",18,20200918,"2020-09-18","mex","México",758644,5614,744022.875,4237,4.39306640625,593.6539916992188,197,"solid"
2020,3,"Q3",9,"2020-09",19,20200919,"2020-09-19","mex","México",761466,2822,748260.875,4238,2.208271026611328,595.8622436523438,198,"solid"
2020,3,"Q3",9,"2020-09",20,20200920,"2020-09-20","mex","México",763331,1865,752491.3125,4230.4287109375,1.4593994617462158,597.3216552734375,199,"solid"
2020,3,"Q3",9,"2020-09",21,20200921,"2020-09-21","mex","México",769654,6323,756728.875,4237.5712890625,4.947873115539551,602.26953125,200,"solid"
2020,3,"Q3",9,"2020-09",22,20200922,"2020-09-22","mex","México",775831,6177,761224.3125,4495.4287109375,4.833625316619873,607.1031494140625,201,"solid"
2020,3,"Q3",9,"2020-09",23,20200923,"2020-09-23","mex","México",781665,5834,766231.5625,5007.28564453125,4.565220832824707,611.6683959960938,202,"solid"
2020,3,"Q3",9,"2020-09",24,20200924,"2020-09-24","mex","México",787073,5408,771094.875,4863.28564453125,4.23186731338501,615.9002685546875,203,"solid"
2020,3,"Q3",9,"2020-09",25,20200925,"2020-09-25","mex","México",792360,5287,775911.4375,4816.5712890625,4.137182235717773,620.0374145507812,204,"solid"
2020,3,"Q3",9,"2020-09",26,20200926,"2020-09-26","mex","México",795031,2671,780706.4375,4795,2.0901105403900146,622.1275634765625,205,"solid"
2020,3,"Q3",9,"2020-09",27,20200927,"2020-09-27","mex","México",796871,1840,785497.875,4791.4287109375,1.4398365020751953,623.5673828125,206,"solid"
2020,3,"Q3",9,"2020-09",28,20200928,"2020-09-28","mex","México",803175,6304,790286.5625,4788.71435546875,4.933005332946777,628.5003662109375,207,"solid"
2020,3,"Q3",9,"2020-09",29,20200929,"2020-09-29","mex","México",809139,5964,795044.875,4758.28564453125,4.666948318481445,633.1672973632812,208,"solid"
2020,3,"Q3",9,"2020-09",30,20200930,"2020-09-30","mex","México",814697,5558,799763.6875,4718.85693359375,4.349245071411133,637.5166015625,209,"solid"
2020,4,"Q4",10,"2020-10",1,20201001,"2020-10-01","mex","México",819990,5293,804466.125,4702.4287109375,4.1418776512146,641.658447265625,210,"solid"
2020,4,"Q4",10,"2020-10",2,20201002,"2020-10-02","mex","México",824996,5006,809128.4375,4662.28564453125,3.9172942638397217,645.5757446289062,211,"solid"
2020,4,"Q4",10,"2020-10",3,20201003,"2020-10-03","mex","México",827454,2458,813760.3125,4631.85693359375,1.923433780670166,647.4992065429688,212,"solid"
2020,4,"Q4",10,"2020-10",4,20201004,"2020-10-04","mex","México",829223,1769,818382,4621.71435546875,1.384277582168579,648.8834838867188,213,"solid"
2020,4,"Q4",10,"2020-10",5,20201005,"2020-10-05","mex","México",835157,5934,822950.875,4568.85693359375,4.643472671508789,653.5269165039062,214,"solid"
2020,4,"Q4",10,"2020-10",6,20201006,"2020-10-06","mex","México",841113,5956,827518.5625,4567.71435546875,4.660688400268555,658.1876220703125,215,"solid"
2020,4,"Q4",10,"2020-10",7,20201007,"2020-10-07","mex","México",846888,5775,832117.3125,4598.71435546875,4.519052028656006,662.7066650390625,216,"solid"
2020,4,"Q4",10,"2020-10",8,20201008,"2020-10-08","mex","México",852401,5513,836747.4375,4630.14306640625,4.314032077789307,667.0206909179688,217,"solid"
2020,4,"Q4",10,"2020-10",9,20201009,"2020-10-09","mex","México",858067,5666,841471.875,4724.4287109375,4.433757305145264,671.4544677734375,218,"solid"
2020,4,"Q4",10,"2020-10",10,20201010,"2020-10-10","mex","México",861109,3042,846279.6875,4807.85693359375,2.380425453186035,673.8348999023438,219,"solid"
2020,4,"Q4",10,"2020-10",11,20201011,"2020-10-11","mex","México",863327,2218,851151.6875,4872,1.7356289625167847,675.5704956054688,220,"solid"
2020,4,"Q4",10,"2020-10",12,20201012,"2020-10-12","mex","México",870154,6827,856151.3125,4999.5712890625,5.342263221740723,680.9127807617188,221,"solid"
2020,4,"Q4",10,"2020-10",13,20201013,"2020-10-13","mex","México",877289,7135,861319.3125,5168,5.583279132843018,686.4960327148438,222,"solid"
2020,4,"Q4",10,"2020-10",14,20201014,"2020-10-14","mex","México",883765,6476,866587.4375,5268.14306640625,5.067598342895508,691.5636596679688,223,"solid"
2020,4,"Q4",10,"2020-10",15,20201015,"2020-10-15","mex","México",890231,6466,871991.6875,5404.28564453125,5.0597734451293945,696.6234130859375,224,"solid"
2020,4,"Q4",10,"2020-10",16,20201016,"2020-10-16","mex","México",896846,6615,877531.5625,5539.85693359375,5.176368713378906,701.7998046875,225,"solid"
2020,4,"Q4",10,"2020-10",17,20201017,"2020-10-17","mex","México",900200,3354,883116,5584.4287109375,2.6245715618133545,704.4243774414062,226,"solid"
2020,4,"Q4",10,"2020-10",18,20201018,"2020-10-18","mex","México",902569,2369,888722,5606,1.8537895679473877,706.2781372070312,227,"solid"
2020,4,"Q4",10,"2020-10",19,20201019,"2020-10-19","mex","México",910802,8233,894528.875,5806.85693359375,6.442485809326172,712.7206420898438,228,"solid"
2020,4,"Q4",10,"2020-10",20,20201020,"2020-10-20","mex","México",919196,8394,900515.5625,5986.71435546875,6.568471431732178,719.2891235351562,229,"solid"
2020,4,"Q4",10,"2020-10",21,20201021,"2020-10-21","mex","México",926616,7420,906637.125,6121.5712890625,5.806297302246094,725.0953979492188,230,"solid"
2020,4,"Q4",10,"2020-10",22,20201022,"2020-10-22","mex","México",933912,7296,912877.3125,6240.14306640625,5.709264755249023,730.8046875,231,"solid"
2020,4,"Q4",10,"2020-10",23,20201023,"2020-10-23","mex","México",941147,7235,919206,6328.71435546875,5.6615309715271,736.4661865234375,232,"solid"
2020,4,"Q4",10,"2020-10",24,20201024,"2020-10-24","mex","México",944650,3503,925556,6350,2.7411670684814453,739.2073974609375,233,"solid"
2020,4,"Q4",10,"2020-10",25,20201025,"2020-10-25","mex","México",947124,2474,931921,6365,1.9359540939331055,741.143310546875,234,"solid"
2020,4,"Q4",10,"2020-10",26,20201026,"2020-10-26","mex","México",955535,8411,938311.4375,6390.4287109375,6.5817742347717285,747.72509765625,235,"solid"
2020,4,"Q4",10,"2020-10",27,20201027,"2020-10-27","mex","México",963484,7949,944638.3125,6326.85693359375,6.220250129699707,753.9453735351562,236,"solid"
2020,4,"Q4",10,"2020-10",28,20201028,"2020-10-28","mex","México",970669,7185,950931.5625,6293.28564453125,5.622405052185059,759.5677490234375,237,"solid"
2020,4,"Q4",10,"2020-10",29,20201029,"2020-10-29","mex","México",977542,6873,957164.4375,6232.85693359375,5.37825870513916,764.946044921875,238,"solid"
2020,4,"Q4",10,"2020-10",30,20201030,"2020-10-30","mex","México",983826,6284,963261.4375,6097,4.917354583740234,769.8633422851562,239,"solid"
2020,4,"Q4",10,"2020-10",31,20201031,"2020-10-31","mex","México",986845,3019,969289.3125,6027.85693359375,2.3624274730682373,772.2257690429688,240,"solid"
2020,4,"Q4",11,"2020-11",1,20201101,"2020-11-01","mex","México",989017,2172,975274,5984.71435546875,1.6996331214904785,773.9254150390625,241,"solid"
2020,4,"Q4",11,"2020-11",2,20201102,"2020-11-02","mex","México",994188,5171,980795.875,5521.85693359375,4.046410083770752,777.9718627929688,242,"solid"
2020,4,"Q4",11,"2020-11",3,20201103,"2020-11-03","mex","México",1002275,8087,986337.4375,5541.5712890625,6.328238010406494,784.300048828125,243,"solid"
2020,4,"Q4",11,"2020-11",4,20201104,"2020-11-04","mex","México",1009912,7637,991943.5625,5606.14306640625,5.976104259490967,790.2761840820312,244,"solid"
2020,4,"Q4",11,"2020-11",5,20201105,"2020-11-05","mex","México",1017469,7557,997647.4375,5703.85693359375,5.9135026931762695,796.189697265625,245,"solid"
2020,4,"Q4",11,"2020-11",6,20201106,"2020-11-06","mex","México",1024567,7098,1003467.5625,5820.14306640625,5.554326057434082,801.7440185546875,246,"solid"
2020,4,"Q4",11,"2020-11",7,20201107,"2020-11-07","mex","México",1028112,3545,1009362.875,5895.28564453125,2.7740328311920166,804.51806640625,247,"solid"
2020,4,"Q4",11,"2020-11",8,20201108,"2020-11-08","mex","México",1030764,2652,1015326.6875,5963.85693359375,2.075242519378662,806.59326171875,248,"solid"
2020,4,"Q4",11,"2020-11",9,20201109,"2020-11-09","mex","México",1039738,8974,1021833.875,6507.14306640625,7.022333145141602,813.6156005859375,249,"solid"
2020,4,"Q4",11,"2020-11",10,20201110,"2020-11-10","mex","México",1048677,8939,1028462.6875,6628.85693359375,6.994945049285889,820.6105346679688,250,"solid"
2020,4,"Q4",11,"2020-11",11,20201111,"2020-11-11","mex","México",1057035,8358,1035194.5625,6731.85693359375,6.5403008460998535,827.15087890625,251,"solid"
2020,4,"Q4",11,"2020-11",12,20201112,"2020-11-12","mex","México",1065186,8151,1042011.3125,6816.71435546875,6.378319263458252,833.5291748046875,252,"solid"
2020,4,"Q4",11,"2020-11",13,20201113,"2020-11-13","mex","México",1072767,7581,1048897,6885.71435546875,5.9322829246521,839.4614868164062,253,"solid"
2020,4,"Q4",11,"2020-11",14,20201114,"2020-11-14","mex","México",1076675,3908,1055834.625,6937.5712890625,3.0580875873565674,842.51953125,254,"solid"
2020,4,"Q4",11,"2020-11",15,20201115,"2020-11-15","mex","México",1079316,2641,1062770.625,6936,2.0666348934173584,844.586181640625,255,"solid"
2020,4,"Q4",11,"2020-11",16,20201116,"2020-11-16","mex","México",1082629,3313,1068897.875,6127.28564453125,2.5924882888793945,847.1786499023438,256,"solid"
2020,4,"Q4",11,"2020-11",17,20201117,"2020-11-17","mex","México",1092254,9625,1075123.125,6225.28564453125,7.5317535400390625,854.71044921875,257,"solid"
2020,4,"Q4",11,"2020-11",18,20201118,"2020-11-18","mex","México",1100973,8719,1081400,6276.85693359375,6.822790622711182,861.533203125,258,"solid"
2020,4,"Q4",11,"2020-11",19,20201119,"2020-11-19","mex","México",1109188,8215,1087686,6286,6.42840051651001,867.9616088867188,259,"solid"
2020,4,"Q4",11,"2020-11",20,20201120,"2020-11-20","mex","México",1117583,8395,1094088.25,6402.28564453125,6.569253921508789,874.5308837890625,260,"solid"
2020,4,"Q4",11,"2020-11",21,20201121,"2020-11-21","mex","México",1121803,4220,1100535.125,6446.85693359375,3.3022336959838867,877.8331298828125,261,"solid"
2020,4,"Q4",11,"2020-11",22,20201122,"2020-11-22","mex","México",1124588,2785,1107002.625,6467.4287109375,2.1793177127838135,880.012451171875,262,"solid"
2020,4,"Q4",11,"2020-11",23,20201123,"2020-11-23","mex","México",1134949,10361,1114476.875,7474.28564453125,8.107687950134277,888.1201171875,263,"solid"
2020,4,"Q4",11,"2020-11",24,20201124,"2020-11-24","mex","México",1145236,10287,1122045.75,7568.85693359375,8.049781799316406,896.169921875,264,"solid"
2020,4,"Q4",11,"2020-11",25,20201125,"2020-11-25","mex","México",1154822,9586,1129738.375,7692.71435546875,7.501235485076904,903.671142578125,265,"solid"
2020,4,"Q4",11,"2020-11",26,20201126,"2020-11-26","mex","México",1164422,9600,1137629,7890.5712890625,7.512190341949463,911.183349609375,266,"solid"
2020,4,"Q4",11,"2020-11",27,20201127,"2020-11-27","mex","México",1174040,9618,1145694.25,8065.28564453125,7.526276111602783,918.7095947265625,267,"solid"
2020,4,"Q4",11,"2020-11",28,20201128,"2020-11-28","mex","México",1178936,4896,1153856.125,8161.85693359375,3.831217050552368,922.5408325195312,268,"solid"
2020,4,"Q4",11,"2020-11",29,20201129,"2020-11-29","mex","México",1181949,3013,1162050.625,8194.4287109375,2.3577322959899902,924.8985595703125,269,"solid"
2020,4,"Q4",11,"2020-11",30,20201130,"2020-11-30","mex","México",1192883,10934,1170326.875,8276.2861328125,8.556072235107422,933.4546508789062,270,"solid"
2020,4,"Q4",12,"2020-12",1,20201201,"2020-12-01","mex","México",1204516,11633,1178795.375,8468.5712890625,9.103053092956543,942.5576782226562,271,"solid"
2020,4,"Q4",12,"2020-12",2,20201202,"2020-12-02","mex","México",1215982,11466,1187532.625,8737.142578125,8.972373008728027,951.530029296875,272,"solid"
2020,4,"Q4",12,"2020-12",3,20201203,"2020-12-03","mex","México",1227201,11219,1196501,8968.4287109375,8.77908992767334,960.3091430664062,273,"solid"
2020,4,"Q4",12,"2020-12",4,20201204,"2020-12-04","mex","México",1238116,10915,1205654.75,9153.7138671875,8.541204452514648,968.850341796875,274,"solid"
2020,4,"Q4",12,"2020-12",5,20201205,"2020-12-05","mex","México",1244114,5998,1214965.875,9311.142578125,4.693553924560547,973.5438842773438,275,"solid"
2020,4,"Q4",12,"2020-12",6,20201206,"2020-12-06","mex","México",1247292,3178,1224300.625,9334.7138671875,2.4868481159210205,976.03076171875,276,"solid"
2020,4,"Q4",12,"2020-12",7,20201207,"2020-12-07","mex","México",1260402,13110,1233946.125,9645.5712890625,10.258834838867188,986.28955078125,277,"solid"
2020,4,"Q4",12,"2020-12",8,20201208,"2020-12-08","mex","México",1273409,13007,1243788,9841.857421875,10.17823600769043,996.4678344726562,278,"solid"
2020,4,"Q4",12,"2020-12",9,20201209,"2020-12-09","mex","México",1285911,12502,1253777.875,9989.857421875,9.783062934875488,1006.2508544921875,279,"solid"
2020,4,"Q4",12,"2020-12",10,20201210,"2020-12-10","mex","México",1298667,12756,1263987.25,10209.4287109375,9.981822967529297,1016.2327270507812,280,"solid"
2020,4,"Q4",12,"2020-12",11,20201211,"2020-12-11","mex","México",1311166,12499,1274423,10435.7138671875,9.780715942382812,1026.013427734375,281,"solid"
2020,4,"Q4",12,"2020-12",12,20201212,"2020-12-12","mex","México",1318068,6902,1284987.875,10564.857421875,5.400951862335205,1031.4144287109375,282,"solid"
2020,4,"Q4",12,"2020-12",13,20201213,"2020-12-13","mex","México",1321490,3422,1295587.625,10599.7138671875,2.6777830123901367,1034.0921630859375,283,"solid"
2020,4,"Q4",12,"2020-12",14,20201214,"2020-12-14","mex","México",1335871,14381,1306368.875,10781.2861328125,11.25341796875,1045.3455810546875,284,"solid"
2020,4,"Q4",12,"2020-12",15,20201215,"2020-12-15","mex","México",1349917,14046,1317298.625,10929.7138671875,10.991273880004883,1056.3367919921875,285,"solid"
2020,4,"Q4",12,"2020-12",16,20201216,"2020-12-16","mex","México",1363248,13331,1328346.75,11048.142578125,10.431772232055664,1066.7685546875,286,"solid"
2020,4,"Q4",12,"2020-12",17,20201217,"2020-12-17","mex","México",1376048,12800,1339401.125,11054.4287109375,10.016254425048828,1076.784912109375,287,"solid"
2020,4,"Q4",12,"2020-12",18,20201218,"2020-12-18","mex","México",1388599,12551,1350463,11061.857421875,9.821406364440918,1086.6063232421875,288,"solid"
2020,4,"Q4",12,"2020-12",19,20201219,"2020-12-19","mex","México",1395215,6616,1361484,11021,5.177151203155518,1091.783447265625,289,"solid"
2020,4,"Q4",12,"2020-12",20,20201220,"2020-12-20","mex","México",1399014,3799,1372558.875,11074.857421875,2.972792863845825,1094.7562255859375,290,"solid"
2020,4,"Q4",12,"2020-12",21,20201221,"2020-12-21","mex","México",1413490,14476,1383647.25,11088.4287109375,11.327756881713867,1106.083984375,291,"solid"
2020,4,"Q4",12,"2020-12",22,20201222,"2020-12-22","mex","México",1427377,13887,1394713,11065.7138671875,10.866852760314941,1116.9508056640625,292,"solid"
2020,4,"Q4",12,"2020-12",23,20201223,"2020-12-23","mex","México",1440200,12823,1405706.125,10993.142578125,10.034252166748047,1126.985107421875,293,"solid"
2020,4,"Q4",12,"2020-12",24,20201224,"2020-12-24","mex","México",1450680,10480,1416367.875,10661.7138671875,8.200807571411133,1135.1859130859375,294,"solid"
2020,4,"Q4",12,"2020-12",25,20201225,"2020-12-25","mex","México",1453415,2735,1425627.25,9259.4287109375,2.1401917934417725,1137.3260498046875,295,"solid"
2020,4,"Q4",12,"2020-12",26,20201226,"2020-12-26","mex","México",1459348,5933,1434789.125,9161.857421875,4.642690181732178,1141.96875,296,"solid"
2020,4,"Q4",12,"2020-12",27,20201227,"2020-12-27","mex","México",1463745,4397,1444036.375,9247.2861328125,3.440739870071411,1145.4095458984375,297,"solid"
2020,4,"Q4",12,"2020-12",28,20201228,"2020-12-28","mex","México",1479969,16224,1453533.375,9497,12.695602416992188,1158.1051025390625,298,"solid"
2020,4,"Q4",12,"2020-12",29,20201229,"2020-12-29","mex","México",1496068,16099,1463346.375,9813,12.597786903381348,1170.702880859375,299,"solid"
2020,4,"Q4",12,"2020-12",30,20201230,"2020-12-30","mex","México",1510796,14728,1473431.625,10085.142578125,11.524951934814453,1182.2279052734375,300,"solid"
2020,4,"Q4",12,"2020-12",31,20201231,"2020-12-31","mex","México",1522879,12083,1483745.75,10314.142578125,9.45518684387207,1191.6829833984375,301,"solid"
2021,1,"Q1",1,"2021-01",1,20210101,"2021-01-01","mex","México",1526237,3358,1494148.875,10403.142578125,2.627701759338379,1194.310791015625,302,"solid"
2021,1,"Q1",1,"2021-01",2,20210102,"2021-01-02","mex","México",1533150,6913,1504692,10543.142578125,5.409559726715088,1199.7203369140625,303,"solid"
2021,1,"Q1",1,"2021-01",3,20210103,"2021-01-03","mex","México",1538322,5172,1515345.875,10653.857421875,4.047192573547363,1203.7674560546875,304,"solid"
2021,1,"Q1",1,"2021-01",4,20210104,"2021-01-04","mex","México",1556503,18181,1526279.25,10933.4287109375,14.226993560791016,1217.9945068359375,305,"solid"
2021,1,"Q1",1,"2021-01",5,20210105,"2021-01-05","mex","México",1575242,18739,1537589.875,11310.5712890625,14.663639068603516,1232.6580810546875,306,"solid"
2021,1,"Q1",1,"2021-01",6,20210106,"2021-01-06","mex","México",1593654,18412,1549426.75,11836.857421875,14.407755851745605,1247.06591796875,307,"solid"
2021,1,"Q1",1,"2021-01",7,20210107,"2021-01-07","mex","México",1612334,18680,1562206,12779.2861328125,14.617470741271973,1261.683349609375,308,"solid"
