"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2021,1,"Q1",1,"2021-01",8,20210108,"2021-01-08","mex","México",1630948,18614,1577164.75,14958.7138671875,14.565824508666992,1276.2491455078125,309,"solid"
2021,1,"Q1",1,"2021-01",9,20210109,"2021-01-09","mex","México",1640776,9828,1592539.875,15375.142578125,7.690605163574219,1283.9398193359375,310,"solid"
2021,1,"Q1",1,"2021-01",10,20210110,"2021-01-10","mex","México",1646378,5602,1607976.375,15436.5712890625,4.383676052093506,1288.323486328125,311,"solid"
2021,1,"Q1",1,"2021-01",11,20210111,"2021-01-11","mex","México",1667180,20802,1623787.375,15811,16.277976989746094,1304.6014404296875,312,"solid"
2021,1,"Q1",1,"2021-01",12,20210112,"2021-01-12","mex","México",1686728,19548,1639714,15926.5712890625,15.296697616577148,1319.898193359375,313,"solid"
2021,1,"Q1",1,"2021-01",13,20210113,"2021-01-13","mex","México",1705194,18466,1655648.25,15934.2861328125,14.450011253356934,1334.34814453125,314,"solid"
2021,1,"Q1",1,"2021-01",14,20210114,"2021-01-14","mex","México",1723429,18235,1671519,15870.7138671875,14.269248962402344,1348.617431640625,315,"solid"
2021,1,"Q1",1,"2021-01",15,20210115,"2021-01-15","mex","México",1740881,17452,1687223.75,15704.7138671875,13.656536102294922,1362.27392578125,316,"solid"
2021,1,"Q1",1,"2021-01",16,20210116,"2021-01-16","mex","México",1750329,9448,1702874.125,15650.4287109375,7.393247604370117,1369.667236328125,317,"solid"
2021,1,"Q1",1,"2021-01",17,20210117,"2021-01-17","mex","México",1755568,5239,1718472.75,15598.5712890625,4.099621295928955,1373.766845703125,318,"solid"
2021,1,"Q1",1,"2021-01",18,20210118,"2021-01-18","mex","México",1774965,19397,1733870.625,15397.857421875,15.178537368774414,1388.9453125,319,"solid"
2021,1,"Q1",1,"2021-01",19,20210119,"2021-01-19","mex","México",1793810,18845,1749168,15297.4287109375,14.746586799621582,1403.69189453125,320,"solid"
2021,1,"Q1",1,"2021-01",20,20210120,"2021-01-20","mex","México",1811259,17449,1764320.125,15152.142578125,13.654189109802246,1417.3460693359375,321,"solid"
2021,1,"Q1",1,"2021-01",21,20210121,"2021-01-21","mex","México",1828129,16870,1779277.25,14957.142578125,13.201109886169434,1430.5472412109375,322,"solid"
2021,1,"Q1",1,"2021-01",22,20210122,"2021-01-22","mex","México",1844529,16400,1794084.125,14806.857421875,12.833325386047363,1443.3804931640625,323,"solid"
2021,1,"Q1",1,"2021-01",23,20210123,"2021-01-23","mex","México",1853249,8720,1808787,14702.857421875,6.823573112487793,1450.2041015625,324,"solid"
2021,1,"Q1",1,"2021-01",24,20210124,"2021-01-24","mex","México",1857969,4720,1823415.75,14628.7138671875,3.693493604660034,1453.8975830078125,325,"solid"
2021,1,"Q1",1,"2021-01",25,20210125,"2021-01-25","mex","México",1875956,17987,1837843,14427.2861328125,14.07518482208252,1467.9727783203125,326,"solid"
2021,1,"Q1",1,"2021-01",26,20210126,"2021-01-26","mex","México",1892944,16988,1852005,14162,13.293447494506836,1481.2662353515625,327,"solid"
2021,1,"Q1",1,"2021-01",27,20210127,"2021-01-27","mex","México",1907891,14947,1865809.625,13804.5712890625,11.696324348449707,1492.9625244140625,328,"solid"
2021,1,"Q1",1,"2021-01",28,20210128,"2021-01-28","mex","México",1921937,14046,1879210.75,13401.142578125,10.991273880004883,1503.953857421875,329,"solid"
2021,1,"Q1",1,"2021-01",29,20210129,"2021-01-29","mex","México",1934310,12373,1892036.625,12825.857421875,9.68211841583252,1513.635986328125,330,"solid"
2021,1,"Q1",1,"2021-01",30,20210130,"2021-01-30","mex","México",1941085,6775,1904584.625,12548,5.301571846008301,1518.9375,331,"solid"
2021,1,"Q1",1,"2021-01",31,20210131,"2021-01-31","mex","México",1944772,3687,1916985,12400.4287109375,2.885150671005249,1521.8226318359375,332,"solid"
2021,1,"Q1",2,"2021-02",1,20210201,"2021-02-01","mex","México",1949443,4671,1927483.125,10498.142578125,3.6551501750946045,1525.477783203125,333,"solid"
2021,1,"Q1",2,"2021-02",2,20210202,"2021-02-02","mex","México",1962935,13492,1937481.875,9998.7138671875,10.557757377624512,1536.03564453125,334,"solid"
2021,1,"Q1",2,"2021-02",3,20210203,"2021-02-03","mex","México",1974926,11991,1947058.25,9576.4287109375,9.383195877075195,1545.4188232421875,335,"solid"
2021,1,"Q1",2,"2021-02",4,20210204,"2021-02-04","mex","México",1985863,10937,1956190.625,9132.2861328125,8.558419227600098,1553.9771728515625,336,"solid"
2021,1,"Q1",2,"2021-02",5,20210205,"2021-02-05","mex","México",1996066,10203,1965012.875,8822.2861328125,7.9840497970581055,1561.9613037109375,337,"solid"
2021,1,"Q1",2,"2021-02",6,20210206,"2021-02-06","mex","México",2001379,5313,1973626.25,8613.4287109375,4.157527923583984,1566.1187744140625,338,"solid"
2021,1,"Q1",2,"2021-02",7,20210207,"2021-02-07","mex","México",2004130,2751,1982106,8479.7138671875,2.152712106704712,1568.271484375,339,"solid"
2021,1,"Q1",2,"2021-02",8,20210208,"2021-02-08","mex","México",2015752,11622,1991578.75,9472.7138671875,9.09444522857666,1577.365966796875,340,"solid"
2021,1,"Q1",2,"2021-02",9,20210209,"2021-02-09","mex","México",2025059,9307,2000453.625,8874.857421875,7.282912254333496,1584.6488037109375,341,"solid"
2021,1,"Q1",2,"2021-02",10,20210210,"2021-02-10","mex","México",2033690,8631,2008848.375,8394.857421875,6.7539286613464355,1591.40283203125,342,"solid"
2021,1,"Q1",2,"2021-02",11,20210211,"2021-02-11","mex","México",2041546,7856,2016803.125,7954.71435546875,6.147475719451904,1597.55029296875,343,"solid"
2021,1,"Q1",2,"2021-02",12,20210212,"2021-02-12","mex","México",2049232,7686,2024398.25,7595.14306640625,6.0144476890563965,1603.564697265625,344,"solid"
2021,1,"Q1",2,"2021-02",13,20210213,"2021-02-13","mex","México",2053231,3999,2031805.75,7407.4287109375,3.1292967796325684,1606.6939697265625,345,"solid"
2021,1,"Q1",2,"2021-02",14,20210214,"2021-02-14","mex","México",2055390,2159,2039128.625,7322.85693359375,1.6894603967666626,1608.3834228515625,346,"solid"
2021,1,"Q1",2,"2021-02",15,20210215,"2021-02-15","mex","México",2063653,8263,2045971.625,6843,6.465961456298828,1614.8494873046875,347,"solid"
2021,1,"Q1",2,"2021-02",16,20210216,"2021-02-16","mex","México",2071406,7753,2052592.625,6621,6.066876411437988,1620.916259765625,348,"solid"
2021,1,"Q1",2,"2021-02",17,20210217,"2021-02-17","mex","México",2078442,7036,2058985.75,6393.14306640625,5.505809783935547,1626.422119140625,349,"solid"
2021,1,"Q1",2,"2021-02",18,20210218,"2021-02-18","mex","México",2085412,6970,2065252.25,6266.5712890625,5.454163551330566,1631.876220703125,350,"solid"
2021,1,"Q1",2,"2021-02",19,20210219,"2021-02-19","mex","México",2092155,6743,2071384.125,6131.85693359375,5.276531219482422,1637.15283203125,351,"solid"
2021,1,"Q1",2,"2021-02",20,20210220,"2021-02-20","mex","México",2095573,3418,2077433,6048.85693359375,2.6746528148651123,1639.8275146484375,352,"solid"
2021,1,"Q1",2,"2021-02",21,20210221,"2021-02-21","mex","México",2097623,2050,2083466.25,6033.28564453125,1.6041656732559204,1641.431640625,353,"solid"
2021,1,"Q1",2,"2021-02",22,20210222,"2021-02-22","mex","México",2106200,8577,2089544.375,6078.14306640625,6.711672782897949,1648.143310546875,354,"solid"
2021,1,"Q1",2,"2021-02",23,20210223,"2021-02-23","mex","México",2113650,7450,2095579.25,6034.85693359375,5.82977294921875,1653.9730224609375,355,"solid"
2021,1,"Q1",2,"2021-02",24,20210224,"2021-02-24","mex","México",2120457,6807,2101581.5,6002.14306640625,5.32661247253418,1659.2996826171875,356,"solid"
2021,1,"Q1",2,"2021-02",25,20210225,"2021-02-25","mex","México",2127195,6738,2107550.5,5969,5.272618770599365,1664.572265625,357,"solid"
2021,1,"Q1",2,"2021-02",26,20210226,"2021-02-26","mex","México",2134025,6830,2113531.75,5981.4287109375,5.344610691070557,1669.9168701171875,358,"solid"
2021,1,"Q1",2,"2021-02",27,20210227,"2021-02-27","mex","México",2137538,3513,2119526.75,5995,2.7489922046661377,1672.6658935546875,359,"solid"
2021,1,"Q1",2,"2021-02",28,20210228,"2021-02-28","mex","México",2139641,2103,2125529.5,6002.5712890625,1.645639181137085,1674.3115234375,360,"solid"
2021,1,"Q1",3,"2021-03",1,20210301,"2021-03-01","mex","México",2148249,8608,2131536.5,6007,6.735930919647217,1681.0474853515625,361,"solid"
2021,1,"Q1",3,"2021-03",2,20210302,"2021-03-02","mex","México",2155167,6918,2137467.5,5931,5.4134721755981445,1686.4609375,362,"solid"
2021,1,"Q1",3,"2021-03",3,20210303,"2021-03-03","mex","México",2161706,6539,2143360.25,5892.71435546875,5.116897106170654,1691.577880859375,363,"solid"
2021,1,"Q1",3,"2021-03",4,20210304,"2021-03-04","mex","México",2168004,6298,2149190,5829.85693359375,4.928309917449951,1696.506103515625,364,"solid"
2021,1,"Q1",3,"2021-03",5,20210305,"2021-03-05","mex","México",2173995,5991,2154900,5710,4.688076496124268,1701.1942138671875,365,"solid"
2021,1,"Q1",3,"2021-03",6,20210306,"2021-03-06","mex","México",2177067,3072,2160547,5647,2.4039008617401123,1703.59814453125,366,"solid"
2021,1,"Q1",3,"2021-03",7,20210307,"2021-03-07","mex","México",2179068,2001,2166179.5,5632.4287109375,1.5658222436904907,1705.1639404296875,367,"solid"
2021,1,"Q1",3,"2021-03",8,20210308,"2021-03-08","mex","México",2186114,7046,2171588.75,5409.28564453125,5.51363468170166,1710.6776123046875,368,"solid"
2021,1,"Q1",3,"2021-03",9,20210309,"2021-03-09","mex","México",2192049,5935,2176857.5,5268.85693359375,4.6442551612854,1715.3218994140625,369,"solid"
2021,1,"Q1",3,"2021-03",10,20210310,"2021-03-10","mex","México",2197534,5485,2181975.75,5118.28564453125,4.292121410369873,1719.614013671875,370,"solid"
2021,1,"Q1",3,"2021-03",11,20210311,"2021-03-11","mex","México",2202843,5309,2186952.75,4977,4.154397964477539,1723.768310546875,371,"solid"
2021,1,"Q1",3,"2021-03",12,20210312,"2021-03-12","mex","México",2208042,5199,2191816.75,4863.85693359375,4.0683207511901855,1727.836669921875,372,"solid"
2021,1,"Q1",3,"2021-03",13,20210313,"2021-03-13","mex","México",2210720,2678,2196624.25,4807.5712890625,2.095588207244873,1729.9322509765625,373,"solid"
2021,1,"Q1",3,"2021-03",14,20210314,"2021-03-14","mex","México",2212286,1566,2201369.75,4745.4287109375,1.2254260778427124,1731.15771484375,374,"solid"
2021,1,"Q1",3,"2021-03",15,20210315,"2021-03-15","mex","México",2214432,2146,2205415.25,4045.428466796875,1.6792875528335571,1732.8370361328125,375,"solid"
2021,1,"Q1",3,"2021-03",16,20210316,"2021-03-16","mex","México",2221119,6687,2209568,4152.85693359375,5.232710361480713,1738.0697021484375,376,"solid"
2021,1,"Q1",3,"2021-03",17,20210317,"2021-03-17","mex","México",2226341,5222,2213683.25,4115.28564453125,4.086318492889404,1742.156005859375,377,"solid"
2021,1,"Q1",3,"2021-03",18,20210318,"2021-03-18","mex","México",2231307,4966,2217749.5,4066.28564453125,3.885993480682373,1746.0419921875,378,"solid"
2021,1,"Q1",3,"2021-03",19,20210319,"2021-03-19","mex","México",2236019,4712,2221746.25,3996.71435546875,3.6872334480285645,1749.729248046875,379,"solid"
2021,1,"Q1",3,"2021-03",20,20210320,"2021-03-20","mex","México",2238461,2442,2225709.25,3963,1.9109134674072266,1751.64013671875,380,"solid"
2021,1,"Q1",3,"2021-03",21,20210321,"2021-03-21","mex","México",2240006,1545,2229669.25,3960,1.2089931964874268,1752.84912109375,381,"solid"
2021,1,"Q1",3,"2021-03",22,20210322,"2021-03-22","mex","México",2245872,5866,2234160.75,4491.4287109375,4.590261459350586,1757.439453125,382,"solid"
2021,1,"Q1",3,"2021-03",23,20210323,"2021-03-23","mex","México",2250996,5124,2238428.75,4268.14306640625,4.009631633758545,1761.4490966796875,383,"solid"
2021,1,"Q1",3,"2021-03",24,20210324,"2021-03-24","mex","México",2255535,4539,2242599.5,4170.5712890625,3.5518574714660645,1765.0008544921875,384,"solid"
2021,1,"Q1",3,"2021-03",25,20210325,"2021-03-25","mex","México",2260053,4518,2246706,4106.5712890625,3.5354247093200684,1768.536376953125,385,"solid"
2021,1,"Q1",3,"2021-03",26,20210326,"2021-03-26","mex","México",2264161,4108,2250726.25,4020.28564453125,3.2145915031433105,1771.7509765625,386,"solid"
2021,1,"Q1",3,"2021-03",27,20210327,"2021-03-27","mex","México",2266411,2250,2254719.25,3992.857177734375,1.7606697082519531,1773.5115966796875,387,"solid"
2021,1,"Q1",3,"2021-03",28,20210328,"2021-03-28","mex","México",2267729,1318,2258679.5,3960.428466796875,1.0313611030578613,1774.54296875,388,"solid"
2021,1,"Q1",3,"2021-03",29,20210329,"2021-03-29","mex","México",2272935,5206,2262545.75,3866.142822265625,4.073798179626465,1778.61669921875,389,"solid"
2021,1,"Q1",3,"2021-03",30,20210330,"2021-03-30","mex","México",2277292,4357,2266302.25,3756.571533203125,3.4094390869140625,1782.0262451171875,390,"solid"
2021,1,"Q1",3,"2021-03",31,20210331,"2021-03-31","mex","México",2281272,3980,2269979,3676.71435546875,3.114428997039795,1785.140625,391,"solid"
2021,2,"Q2",4,"2021-04",1,20210401,"2021-04-01","mex","México",2283356,2084,2273308,3329,1.6307713985443115,1786.7713623046875,392,"solid"
2021,2,"Q2",4,"2021-04",2,20210402,"2021-04-02","mex","México",2285045,1689,2276291.5,2983.428466796875,1.3216760158538818,1788.093017578125,393,"solid"
2021,2,"Q2",4,"2021-04",3,20210403,"2021-04-03","mex","México",2286649,1604,2279182.5,2891.142822265625,1.2551618814468384,1789.3482666015625,394,"solid"
2021,2,"Q2",4,"2021-04",4,20210404,"2021-04-04","mex","México",2288075,1426,2282089.25,2906.571533203125,1.1158733367919922,1790.464111328125,395,"solid"
2021,2,"Q2",4,"2021-04",5,20210405,"2021-04-05","mex","México",2293582,5507,2285038.75,2949.571533203125,4.3093366622924805,1794.7734375,396,"solid"
2021,2,"Q2",4,"2021-04",6,20210406,"2021-04-06","mex","México",2298178,4596,2288022.5,2983.71435546875,3.596461296081543,1798.369873046875,397,"solid"
2021,2,"Q2",4,"2021-04",7,20210407,"2021-04-07","mex","México",2302536,4358,2291060.25,3037.71435546875,3.410221576690674,1801.7801513671875,398,"solid"
2021,2,"Q2",4,"2021-04",8,20210408,"2021-04-08","mex","México",2306706,4170,2294395.75,3335.71435546875,3.2631077766418457,1805.043212890625,399,"solid"
2021,2,"Q2",4,"2021-04",9,20210409,"2021-04-09","mex","México",2310671,3965,2298056.75,3660.857177734375,3.102691173553467,1808.1458740234375,400,"solid"
2021,2,"Q2",4,"2021-04",10,20210410,"2021-04-10","mex","México",2312892,2221,2301805.75,3749,1.7379765510559082,1809.8839111328125,401,"solid"
2021,2,"Q2",4,"2021-04",11,20210411,"2021-04-11","mex","México",2314098,1206,2305523.25,3717.571533203125,0.9437189102172852,1810.82763671875,402,"solid"
2021,2,"Q2",4,"2021-04",12,20210412,"2021-04-12","mex","México",2319060,4962,2309163,3639.71435546875,3.8828635215759277,1814.71044921875,403,"solid"
2021,2,"Q2",4,"2021-04",13,20210413,"2021-04-13","mex","México",2323191,4131,2312736.25,3573.28564453125,3.2325894832611084,1817.943115234375,404,"solid"
2021,2,"Q2",4,"2021-04",14,20210414,"2021-04-14","mex","México",2326947,3756,2316223.5,3487.28564453125,2.9391446113586426,1820.8822021484375,405,"solid"
2021,2,"Q2",4,"2021-04",15,20210415,"2021-04-15","mex","México",2330645,3698,2319643.5,3419.857177734375,2.8937582969665527,1823.7760009765625,406,"solid"
2021,2,"Q2",4,"2021-04",16,20210416,"2021-04-16","mex","México",2333916,3271,2322964.25,3320.71435546875,2.5596225261688232,1826.3355712890625,407,"solid"
2021,2,"Q2",4,"2021-04",17,20210417,"2021-04-17","mex","México",2335591,1675,2326206.75,3242.71435546875,1.3107208013534546,1827.6463623046875,408,"solid"
2021,2,"Q2",4,"2021-04",18,20210418,"2021-04-18","mex","México",2336693,1102,2329434.75,3227.857177734375,0.8623368740081787,1828.5086669921875,409,"solid"
2021,2,"Q2",4,"2021-04",19,20210419,"2021-04-19","mex","México",2340928,4235,2332558.75,3124,3.313971519470215,1831.8226318359375,410,"solid"
2021,2,"Q2",4,"2021-04",20,20210420,"2021-04-20","mex","México",2344484,3556,2335600.5,3041.857177734375,2.7826404571533203,1834.605224609375,411,"solid"
2021,2,"Q2",4,"2021-04",21,20210421,"2021-04-21","mex","México",2348010,3526,2338609.5,3009,2.759165048599243,1837.3643798828125,412,"solid"
2021,2,"Q2",4,"2021-04",22,20210422,"2021-04-22","mex","México",2351173,3163,2341542.25,2932.571533203125,2.4751102924346924,1839.8394775390625,413,"solid"
2021,2,"Q2",4,"2021-04",23,20210423,"2021-04-23","mex","México",2354279,3106,2344451.25,2909,2.430506706237793,1842.27001953125,414,"solid"
2021,2,"Q2",4,"2021-04",24,20210424,"2021-04-24","mex","México",2356014,1735,2347368.75,2917.571533203125,1.3576719760894775,1843.627685546875,415,"solid"
2021,2,"Q2",4,"2021-04",25,20210425,"2021-04-25","mex","México",2357072,1058,2350280,2911.28564453125,0.8279060125350952,1844.45556640625,416,"solid"
2021,2,"Q2",4,"2021-04",26,20210426,"2021-04-26","mex","México",2360945,3873,2353139.5,2859.571533203125,3.0306992530822754,1847.486328125,417,"solid"
2021,2,"Q2",4,"2021-04",27,20210427,"2021-04-27","mex","México",2364350,3405,2355977.5,2838,2.664479970932007,1850.1507568359375,418,"solid"
2021,2,"Q2",4,"2021-04",28,20210428,"2021-04-28","mex","México",2367444,3094,2358753.75,2776.28564453125,2.421116352081299,1852.5718994140625,419,"solid"
2021,2,"Q2",4,"2021-04",29,20210429,"2021-04-29","mex","México",2370366,2922,2361495.75,2741.857177734375,2.2865231037139893,1854.8583984375,420,"solid"
2021,2,"Q2",4,"2021-04",30,20210430,"2021-04-30","mex","México",2373044,2678,2364176.5,2680.71435546875,2.095588207244873,1856.9539794921875,421,"solid"
2021,2,"Q2",5,"2021-05",1,20210501,"2021-05-01","mex","México",2374043,999,2366752,2575.571533203125,0.7817373275756836,1857.7357177734375,422,"solid"
2021,2,"Q2",5,"2021-05",2,20210502,"2021-05-02","mex","México",2374993,950,2369312.25,2560.142822265625,0.7433938384056091,1858.4791259765625,423,"solid"
2021,2,"Q2",5,"2021-05",3,20210503,"2021-05-03","mex","México",2378399,3406,2371805.5,2493.428466796875,2.6652626991271973,1861.1444091796875,424,"solid"
2021,2,"Q2",5,"2021-05",4,20210504,"2021-05-04","mex","México",2381281,2882,2374224.25,2418.71435546875,2.2552220821380615,1863.399658203125,425,"solid"
2021,2,"Q2",5,"2021-05",5,20210505,"2021-05-05","mex","México",2383830,2549,2376565.25,2340.857177734375,1.9946430921554565,1865.394287109375,426,"solid"
2021,2,"Q2",5,"2021-05",6,20210506,"2021-05-06","mex","México",2386578,2748,2378881.25,2316,2.150364637374878,1867.544677734375,427,"solid"
2021,2,"Q2",5,"2021-05",7,20210507,"2021-05-07","mex","México",2389027,2449,2381164.5,2283.28564453125,1.916391134262085,1869.4610595703125,428,"solid"
2021,2,"Q2",5,"2021-05",8,20210508,"2021-05-08","mex","México",2390300,1273,2383486.75,2322.428466796875,0.9961477518081665,1870.4571533203125,429,"solid"
2021,2,"Q2",5,"2021-05",9,20210509,"2021-05-09","mex","México",2391082,782,2385785.25,2298.428466796875,0.6119305491447449,1871.069091796875,430,"solid"
2021,2,"Q2",5,"2021-05",10,20210510,"2021-05-10","mex","México",2392804,1722,2387843.25,2057.857177734375,1.347499132156372,1872.4166259765625,431,"solid"
2021,2,"Q2",5,"2021-05",11,20210511,"2021-05-11","mex","México",2395913,3109,2389933.5,2090.28564453125,2.432854175567627,1874.8494873046875,432,"solid"
2021,2,"Q2",5,"2021-05",12,20210512,"2021-05-12","mex","México",2398491,2578,2392027.75,2094.428466796875,2.017336130142212,1876.8668212890625,433,"solid"
2021,2,"Q2",5,"2021-05",13,20210513,"2021-05-13","mex","México",2400800,2309,2394059.5,2031.7142333984375,1.8068382740020752,1878.6737060546875,434,"solid"
2021,2,"Q2",5,"2021-05",14,20210514,"2021-05-14","mex","México",2403225,2425,2396087.75,2028.2857666015625,1.8976106643676758,1880.5712890625,435,"solid"
2021,2,"Q2",5,"2021-05",15,20210515,"2021-05-15","mex","México",2404432,1207,2398106.75,2018.857177734375,0.9445014595985413,1881.5157470703125,436,"solid"
2021,2,"Q2",5,"2021-05",16,20210516,"2021-05-16","mex","México",2405195,763,2400122.75,2016.142822265625,0.5970626473426819,1882.11279296875,437,"solid"
2021,2,"Q2",5,"2021-05",17,20210517,"2021-05-17","mex","México",2408006,2811,2402294.5,2171.71435546875,2.1996634006500244,1884.3125,438,"solid"
2021,2,"Q2",5,"2021-05",18,20210518,"2021-05-18","mex","México",2410520,2514,2404381.25,2086.71435546875,1.967254877090454,1886.27978515625,439,"solid"
2021,2,"Q2",5,"2021-05",19,20210519,"2021-05-19","mex","México",2412937,2417,2406445,2063.71435546875,1.891350507736206,1888.171142578125,440,"solid"
2021,2,"Q2",5,"2021-05",20,20210520,"2021-05-20","mex","México",2415279,2342,2408513.5,2068.428466796875,1.832661509513855,1890.0037841796875,441,"solid"
2021,2,"Q2",5,"2021-05",21,20210521,"2021-05-21","mex","México",2417591,2312,2410565.75,2052.28564453125,1.8091858625411987,1891.81298828125,442,"solid"
2021,2,"Q2",5,"2021-05",22,20210522,"2021-05-22","mex","México",2418741,1150,2412609.75,2044.142822265625,0.8998978137969971,1892.712890625,443,"solid"
2021,2,"Q2",5,"2021-05",23,20210523,"2021-05-23","mex","México",2419543,802,2414659.5,2049.71435546875,0.6275809407234192,1893.3404541015625,444,"solid"
2021,2,"Q2",5,"2021-05",24,20210524,"2021-05-24","mex","México",2422436,2893,2416721,2061.428466796875,2.2638299465179443,1895.604248046875,445,"solid"
2021,2,"Q2",5,"2021-05",25,20210525,"2021-05-25","mex","México",2425080,2644,2418801,2080,2.0689823627471924,1897.6732177734375,446,"solid"
2021,2,"Q2",5,"2021-05",26,20210526,"2021-05-26","mex","México",2427654,2574,2420903.5,2102.428466796875,2.0142061710357666,1899.6873779296875,447,"solid"
2021,2,"Q2",5,"2021-05",27,20210527,"2021-05-27","mex","México",2430126,2472,2423024.5,2121,1.9343891143798828,1901.621826171875,448,"solid"
2021,2,"Q2",5,"2021-05",28,20210528,"2021-05-28","mex","México",2432565,2439,2425163.5,2139.142822265625,1.908565878868103,1903.5303955078125,449,"solid"
2021,2,"Q2",5,"2021-05",29,20210529,"2021-05-29","mex","México",2433708,1143,2427301.75,2138.142822265625,0.8944202065467834,1904.4248046875,450,"solid"
2021,2,"Q2",5,"2021-05",30,20210530,"2021-05-30","mex","México",2434641,933,2429458.5,2156.857177734375,0.7300910353660583,1905.1549072265625,451,"solid"
2021,2,"Q2",5,"2021-05",31,20210531,"2021-05-31","mex","México",2437669,3028,2431634.75,2176.142822265625,2.3694701194763184,1907.5244140625,452,"solid"
2021,2,"Q2",6,"2021-06",1,20210601,"2021-06-01","mex","México",2440452,2783,2433830.75,2196,2.177752733230591,1909.7021484375,453,"solid"
2021,2,"Q2",6,"2021-06",2,20210602,"2021-06-02","mex","México",2443236,2784,2436056.75,2226,2.178535223007202,1911.880615234375,454,"solid"
2021,2,"Q2",6,"2021-06",3,20210603,"2021-06-03","mex","México",2445877,2641,2438306.75,2250.142822265625,2.0666348934173584,1913.947265625,455,"solid"
2021,2,"Q2",6,"2021-06",4,20210604,"2021-06-04","mex","México",2448633,2756,2440602.25,2295.428466796875,2.1566247940063477,1916.1038818359375,456,"solid"
2021,2,"Q2",6,"2021-06",5,20210605,"2021-06-05","mex","México",2449990,1357,2442928.25,2326,1.0618793964385986,1917.165771484375,457,"solid"
2021,2,"Q2",6,"2021-06",6,20210606,"2021-06-06","mex","México",2450833,843,2445241.5,2313.142822265625,0.6596642136573792,1917.825439453125,458,"solid"
2021,2,"Q2",6,"2021-06",7,20210607,"2021-06-07","mex","México",2454508,3675,2447647,2405.571533203125,2.875760316848755,1920.701171875,459,"solid"
