"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2021,2,"Q2",6,"2021-06",8,20210608,"2021-06-08","mex","México",2458090,3582,2450166.75,2519.71435546875,2.8029861450195312,1923.504150390625,460,"solid"
2021,2,"Q2",6,"2021-06",9,20210609,"2021-06-09","mex","México",2461457,3367,2452769.75,2603,2.63474440574646,1926.138916015625,461,"solid"
2021,2,"Q2",6,"2021-06",10,20210610,"2021-06-10","mex","México",2464702,3245,2455459,2689.28564453125,2.5392768383026123,1928.67822265625,462,"solid"
2021,2,"Q2",6,"2021-06",11,20210611,"2021-06-11","mex","México",2467949,3247,2458218.5,2759.428466796875,2.540842056274414,1931.2191162109375,463,"solid"
2021,2,"Q2",6,"2021-06",12,20210612,"2021-06-12","mex","México",2469663,1714,2461028.75,2810.428466796875,1.3412389755249023,1932.560302734375,464,"solid"
2021,2,"Q2",6,"2021-06",13,20210613,"2021-06-13","mex","México",2470761,1098,2463875.75,2846.857177734375,0.8592067956924438,1933.4195556640625,465,"solid"
2021,2,"Q2",6,"2021-06",14,20210614,"2021-06-14","mex","México",2474916,4155,2466791.25,2915.428466796875,3.2513699531555176,1936.6708984375,466,"solid"
2021,2,"Q2",6,"2021-06",15,20210615,"2021-06-15","mex","México",2478765,3849,2469744.75,2953.571533203125,3.011918783187866,1939.682861328125,467,"solid"
2021,2,"Q2",6,"2021-06",16,20210616,"2021-06-16","mex","México",2482682,3917,2472776.75,3032.142822265625,3.0651302337646484,1942.7479248046875,468,"solid"
2021,2,"Q2",6,"2021-06",17,20210617,"2021-06-17","mex","México",2486596,3914,2475904.5,3127.71435546875,3.0627827644348145,1945.8106689453125,469,"solid"
2021,2,"Q2",6,"2021-06",18,20210618,"2021-06-18","mex","México",2490538,3942,2479131.5,3227,3.084693193435669,1948.8953857421875,470,"solid"
2021,2,"Q2",6,"2021-06",19,20210619,"2021-06-19","mex","México",2492599,2061,2482408.25,3276.571533203125,1.6127734184265137,1950.5081787109375,471,"solid"
2021,2,"Q2",6,"2021-06",20,20210620,"2021-06-20","mex","México",2493874,1275,2485710,3301.857177734375,0.9977127909660339,1951.505859375,472,"solid"
2021,2,"Q2",6,"2021-06",21,20210621,"2021-06-21","mex","México",2499121,5247,2489167.75,3457.857177734375,4.105881690979004,1955.61181640625,473,"solid"
2021,2,"Q2",6,"2021-06",22,20210622,"2021-06-22","mex","México",2504259,5138,2492809.75,3642,4.020586967468262,1959.63232421875,474,"solid"
2021,2,"Q2",6,"2021-06",23,20210623,"2021-06-23","mex","México",2509536,5277,2496646.25,3836.28564453125,4.12935733795166,1963.76171875,475,"solid"
2021,2,"Q2",6,"2021-06",24,20210624,"2021-06-24","mex","México",2514828,5292,2500679.25,4033.142822265625,4.141095161437988,1967.90283203125,476,"solid"
2021,2,"Q2",6,"2021-06",25,20210625,"2021-06-25","mex","México",2520003,5175,2504888.5,4209.28564453125,4.049540042877197,1971.952392578125,477,"solid"
2021,2,"Q2",6,"2021-06",26,20210626,"2021-06-26","mex","México",2522751,2748,2509196,4307.4287109375,2.150364637374878,1974.102783203125,478,"solid"
2021,2,"Q2",6,"2021-06",27,20210627,"2021-06-27","mex","México",2524449,1698,2513563.75,4367.85693359375,1.328718662261963,1975.431396484375,479,"solid"
2021,2,"Q2",6,"2021-06",28,20210628,"2021-06-28","mex","México",2531350,6901,2518168,4604.14306640625,5.400169372558594,1980.8316650390625,480,"solid"
2021,2,"Q2",6,"2021-06",29,20210629,"2021-06-29","mex","México",2537715,6365,2522947.5,4779.4287109375,4.980738639831543,1985.8123779296875,481,"solid"
2021,2,"Q2",6,"2021-06",30,20210630,"2021-06-30","mex","México",2543891,6176,2527855.25,4907.85693359375,4.8328423500061035,1990.6451416015625,482,"solid"
2021,3,"Q3",7,"2021-07",1,20210701,"2021-07-01","mex","México",2550307,6416,2532923.75,5068.4287109375,5.0206475257873535,1995.6658935546875,483,"solid"
2021,3,"Q3",7,"2021-07",2,20210702,"2021-07-02","mex","México",2556978,6671,2538205.75,5282.14306640625,5.220190048217773,2000.885986328125,484,"solid"
2021,3,"Q3",7,"2021-07",3,20210703,"2021-07-03","mex","México",2560439,3461,2543589.75,5384,2.708301305770874,2003.5943603515625,485,"solid"
2021,3,"Q3",7,"2021-07",4,20210704,"2021-07-04","mex","México",2562695,2256,2549053.5,5463.71435546875,1.7653647661209106,2005.3597412109375,486,"solid"
2021,3,"Q3",7,"2021-07",5,20210705,"2021-07-05","mex","México",2571859,9164,2554840.5,5787,7.171011924743652,2012.53076171875,487,"solid"
2021,3,"Q3",7,"2021-07",6,20210706,"2021-07-06","mex","México",2581057,9198,2561032.25,6191.71435546875,7.197617530822754,2019.728271484375,488,"solid"
2021,3,"Q3",7,"2021-07",7,20210707,"2021-07-07","mex","México",2590978,9921,2567759,6726.71435546875,7.7633795738220215,2027.49169921875,489,"solid"
2021,3,"Q3",7,"2021-07",8,20210708,"2021-07-08","mex","México",2600892,9914,2574985.5,7226.4287109375,7.757901668548584,2035.2496337890625,490,"solid"
2021,3,"Q3",7,"2021-07",9,20210709,"2021-07-09","mex","México",2611286,10394,2582743.75,7758.28564453125,8.133511543273926,2043.3831787109375,491,"solid"
2021,3,"Q3",7,"2021-07",10,20210710,"2021-07-10","mex","México",2616591,5305,2590765.5,8021.71435546875,4.151268005371094,2047.534423828125,492,"solid"
2021,3,"Q3",7,"2021-07",11,20210711,"2021-07-11","mex","México",2620096,3505,2598965.5,8200.142578125,2.742732048034668,2050.277099609375,493,"solid"
2021,3,"Q3",7,"2021-07",12,20210712,"2021-07-12","mex","México",2633879,13783,2607825.5,8860,10.785470962524414,2061.0625,494,"solid"
2021,3,"Q3",7,"2021-07",13,20210713,"2021-07-13","mex","México",2647673,13794,2617342.25,9516.5712890625,10.794078826904297,2071.856689453125,495,"solid"
2021,3,"Q3",7,"2021-07",14,20210714,"2021-07-14","mex","México",2661408,13735,2627403.5,10061.4287109375,10.747910499572754,2082.6044921875,496,"solid"
2021,3,"Q3",7,"2021-07",15,20210715,"2021-07-15","mex","México",2674800,13392,2637961.75,10558.2861328125,10.47950553894043,2093.083984375,497,"solid"
2021,3,"Q3",7,"2021-07",16,20210716,"2021-07-16","mex","México",2688720,13920,2649023.75,11062,10.89267635345459,2103.976806640625,498,"solid"
2021,3,"Q3",7,"2021-07",17,20210717,"2021-07-17","mex","México",2695612,6892,2660312.5,11288.7138671875,5.393126964569092,2109.369873046875,499,"solid"
2021,3,"Q3",7,"2021-07",18,20210718,"2021-07-18","mex","México",2700283,4671,2671767.75,11455.2861328125,3.6551501750946045,2113.025146484375,500,"solid"
2021,3,"Q3",7,"2021-07",19,20210719,"2021-07-19","mex","México",2718232,17949,2683818.25,12050.4287109375,14.045448303222656,2127.070556640625,501,"solid"
2021,3,"Q3",7,"2021-07",20,20210720,"2021-07-20","mex","México",2736292,18060,2696478.25,12659.857421875,14.132308006286621,2141.202880859375,502,"solid"
2021,3,"Q3",7,"2021-07",21,20210721,"2021-07-21","mex","México",2754000,17708,2709705.5,13227.4287109375,13.856861114501953,2155.0595703125,503,"solid"
2021,3,"Q3",7,"2021-07",22,20210722,"2021-07-22","mex","México",2772620,18620,2723679.75,13974.2861328125,14.57051944732666,2169.630126953125,504,"solid"
2021,3,"Q3",7,"2021-07",23,20210723,"2021-07-23","mex","México",2790415,17795,2738207.75,14527.857421875,13.924941062927246,2183.55517578125,505,"solid"
2021,3,"Q3",7,"2021-07",24,20210724,"2021-07-24","mex","México",2799115,8700,2752993.75,14786.142578125,6.807922840118408,2190.363037109375,506,"solid"
2021,3,"Q3",7,"2021-07",25,20210725,"2021-07-25","mex","México",2805484,6369,2768022.5,15028.7138671875,4.9838690757751465,2195.346923828125,507,"solid"
2021,3,"Q3",7,"2021-07",26,20210726,"2021-07-26","mex","México",2827966,22482,2783698.75,15676.2861328125,17.59261131286621,2212.939453125,508,"solid"
2021,3,"Q3",7,"2021-07",27,20210727,"2021-07-27","mex","México",2849796,21830,2799913.75,16214.857421875,17.082408905029297,2230.02197265625,509,"solid"
2021,3,"Q3",7,"2021-07",28,20210728,"2021-07-28","mex","México",2870170,20374,2816509.5,16595.71484375,15.943058967590332,2245.965087890625,510,"solid"
2021,3,"Q3",7,"2021-07",29,20210729,"2021-07-29","mex","México",2891239,21069,2833455,16945.572265625,16.486909866333008,2262.451904296875,511,"solid"
2021,3,"Q3",7,"2021-07",30,20210730,"2021-07-30","mex","México",2911021,19782,2850684.5,17229.427734375,15.47980785369873,2277.931640625,512,"solid"
2021,3,"Q3",7,"2021-07",31,20210731,"2021-07-31","mex","México",2920341,9320,2868002.5,17318,7.293085098266602,2285.224853515625,513,"solid"
2021,3,"Q3",8,"2021-08",1,20210801,"2021-08-01","mex","México",2927605,7264,2885448.25,17445.857421875,5.6842241287231445,2290.908935546875,514,"solid"
2021,3,"Q3",8,"2021-08",2,20210802,"2021-08-02","mex","México",2950899,23294,2903010.25,17561.857421875,18.228017807006836,2309.136962890625,515,"solid"
2021,3,"Q3",8,"2021-08",3,20210803,"2021-08-03","mex","México",2973564,22665,2920691.25,17681.142578125,17.73581314086914,2326.872802734375,516,"solid"
2021,3,"Q3",8,"2021-08",4,20210804,"2021-08-04","mex","México",2994994,21430,2938523.25,17832,16.769399642944336,2343.642333984375,517,"solid"
2021,3,"Q3",8,"2021-08",5,20210805,"2021-08-05","mex","México",3016652,21658,2956439.5,17916.142578125,16.94781494140625,2360.590087890625,518,"solid"
2021,3,"Q3",8,"2021-08",6,20210806,"2021-08-06","mex","México",3037628,20976,2974526.25,18086.71484375,16.41413688659668,2377.004150390625,519,"solid"
2021,3,"Q3",8,"2021-08",7,20210807,"2021-08-07","mex","México",3047637,10009,2992711.25,18185.142578125,7.832241058349609,2384.83642578125,520,"solid"
2021,3,"Q3",8,"2021-08",8,20210808,"2021-08-08","mex","México",3055164,7527,3010934,18222.71484375,5.890027046203613,2390.7265625,521,"solid"
2021,3,"Q3",8,"2021-08",9,20210809,"2021-08-09","mex","México",3080472,25308,3029444.5,18510.427734375,19.804012298583984,2410.530517578125,522,"solid"
2021,3,"Q3",8,"2021-08",10,20210810,"2021-08-10","mex","México",3104879,24407,3048203.75,18759.28515625,19.098962783813477,2429.62939453125,523,"solid"
2021,3,"Q3",8,"2021-08",11,20210811,"2021-08-11","mex","México",3127764,22885,3067170.75,18967.142578125,17.90796661376953,2447.537353515625,524,"solid"
2021,3,"Q3",8,"2021-08",12,20210812,"2021-08-12","mex","México",3149759,21995,3086186.25,19015.28515625,17.211524963378906,2464.7490234375,525,"solid"
2021,3,"Q3",8,"2021-08",13,20210813,"2021-08-13","mex","México",3171037,21278,3105244.5,19058.427734375,16.65045738220215,2481.3994140625,526,"solid"
2021,3,"Q3",8,"2021-08",14,20210814,"2021-08-14","mex","México",3180458,9421,3124219,18974.427734375,7.372119426727295,2488.771484375,527,"solid"
2021,3,"Q3",8,"2021-08",15,20210815,"2021-08-15","mex","México",3187213,6755,3143083.25,18864.142578125,5.285921573638916,2494.057373046875,528,"solid"
2021,3,"Q3",8,"2021-08",16,20210816,"2021-08-16","mex","México",3211269,24056,3161768.5,18685.28515625,18.824296951293945,2512.8818359375,529,"solid"
2021,3,"Q3",8,"2021-08",17,20210817,"2021-08-17","mex","México",3232910,21641,3180058.5,18290.142578125,16.934511184692383,2529.816162109375,530,"solid"
2021,3,"Q3",8,"2021-08",18,20210818,"2021-08-18","mex","México",3253645,20735,3198041.5,17983,16.225549697875977,2546.041748046875,531,"solid"
2021,3,"Q3",8,"2021-08",19,20210819,"2021-08-19","mex","México",3272457,18812,3215569.75,17528.28515625,14.720763206481934,2560.762451171875,532,"solid"
2021,3,"Q3",8,"2021-08",20,20210820,"2021-08-20","mex","México",3290327,17870,3232611.25,17041.427734375,13.98362922668457,2574.74609375,533,"solid"
2021,3,"Q3",8,"2021-08",21,20210821,"2021-08-21","mex","México",3297971,7644,3249398.75,16787.572265625,5.981581687927246,2580.727783203125,534,"solid"
2021,3,"Q3",8,"2021-08",22,20210822,"2021-08-22","mex","México",3303834,5863,3266059,16660.142578125,4.587913990020752,2585.315673828125,535,"solid"
2021,3,"Q3",8,"2021-08",23,20210823,"2021-08-23","mex","México",3324860,21026,3282286.25,16227.2861328125,16.453262329101562,2601.76904296875,536,"solid"
2021,3,"Q3",8,"2021-08",24,20210824,"2021-08-24","mex","México",3343385,18525,3298068.5,15782.142578125,14.496180534362793,2616.26513671875,537,"solid"
2021,3,"Q3",8,"2021-08",25,20210825,"2021-08-25","mex","México",3360421,17036,3313322.25,15253.7138671875,13.331007957458496,2629.59619140625,538,"solid"
2021,3,"Q3",8,"2021-08",26,20210826,"2021-08-26","mex","México",3376496,16075,3328184.75,14862.7138671875,12.57900619506836,2642.175048828125,539,"solid"
2021,3,"Q3",8,"2021-08",27,20210827,"2021-08-27","mex","México",3391991,15495,3342708.25,14523.4287109375,12.125144958496094,2654.30029296875,540,"solid"
2021,3,"Q3",8,"2021-08",28,20210828,"2021-08-28","mex","México",3398984,6993,3357138.75,14430.4287109375,5.472161293029785,2659.7724609375,541,"solid"
2021,3,"Q3",8,"2021-08",29,20210829,"2021-08-29","mex","México",3403686,4702,3371403.25,14264.5712890625,3.679408311843872,2663.451904296875,542,"solid"
2021,3,"Q3",8,"2021-08",30,20210830,"2021-08-30","mex","México",3421204,17518,3385166.75,13763.4287109375,13.708182334899902,2677.159912109375,543,"solid"
2021,3,"Q3",8,"2021-08",31,20210831,"2021-08-31","mex","México",3436561,15357,3398477.5,13310.857421875,12.017157554626465,2689.17724609375,544,"solid"
2021,3,"Q3",9,"2021-09",1,20210901,"2021-09-01","mex","México",3451009,14448,3411418.75,12941.142578125,11.30584716796875,2700.483154296875,545,"solid"
2021,3,"Q3",9,"2021-09",2,20210902,"2021-09-02","mex","México",3464678,13669,3424016.25,12597.4287109375,10.696263313293457,2711.17919921875,546,"solid"
2021,3,"Q3",9,"2021-09",3,20210903,"2021-09-03","mex","México",3477800,13122,3436274.5,12258.4287109375,10.26822566986084,2721.447509765625,547,"solid"
2021,3,"Q3",9,"2021-09",4,20210904,"2021-09-04","mex","México",3484064,6264,3448428.75,12154.2861328125,4.90170431137085,2726.34912109375,548,"solid"
2021,3,"Q3",9,"2021-09",5,20210905,"2021-09-05","mex","México",3488183,4119,3460499.75,12071,3.2231991291046143,2729.572509765625,549,"solid"
2021,3,"Q3",9,"2021-09",6,20210906,"2021-09-06","mex","México",3503885,15702,3472311.5,11811.5712890625,12.287126541137695,2741.859619140625,550,"solid"
2021,3,"Q3",9,"2021-09",7,20210907,"2021-09-07","mex","México",3516929,13044,3483792.5,11481.142578125,10.207188606262207,2752.066650390625,551,"solid"
2021,3,"Q3",9,"2021-09",8,20210908,"2021-09-08","mex","México",3528870,11941,3494915.5,11123,9.344069480895996,2761.410888671875,552,"solid"
2021,3,"Q3",9,"2021-09",9,20210909,"2021-09-09","mex","México",3540564,11694,3505756.5,10840.857421875,9.150787353515625,2770.5615234375,553,"solid"
2021,3,"Q3",9,"2021-09",10,20210910,"2021-09-10","mex","México",3551933,11369,3516346.75,10590.4287109375,8.896468162536621,2779.4580078125,554,"solid"
2021,3,"Q3",9,"2021-09",11,20210911,"2021-09-11","mex","México",3556981,5048,3526763.5,10416.7138671875,3.950160264968872,2783.408203125,555,"solid"
2021,3,"Q3",9,"2021-09",12,20210912,"2021-09-12","mex","México",3560661,3680,3537117.5,10354,2.8796730041503906,2786.287841796875,556,"solid"
2021,3,"Q3",9,"2021-09",13,20210913,"2021-09-13","mex","México",3574074,13413,3547144.5,10027,10.495938301086426,2796.783935546875,557,"solid"
2021,3,"Q3",9,"2021-09",14,20210914,"2021-09-14","mex","México",3585427,11353,3556930,9785.4287109375,8.883947372436523,2805.667724609375,558,"solid"
2021,3,"Q3",9,"2021-09",15,20210915,"2021-09-15","mex","México",3592759,7332,3566057,9127,5.737435340881348,2811.4052734375,559,"solid"
2021,3,"Q3",9,"2021-09",16,20210916,"2021-09-16","mex","México",3596537,3778,3574053.25,7996.14306640625,2.95635986328125,2814.361572265625,560,"solid"
2021,3,"Q3",9,"2021-09",17,20210917,"2021-09-17","mex","México",3607840,11303,3582039.75,7986.71435546875,8.84482192993164,2823.206298828125,561,"solid"
2021,3,"Q3",9,"2021-09",18,20210918,"2021-09-18","mex","México",3612370,4530,3589952.5,7912.71435546875,3.5448148250579834,2826.751220703125,562,"solid"
2021,3,"Q3",9,"2021-09",19,20210919,"2021-09-19","mex","México",3615544,3174,3597793,7840.4287109375,2.483717918395996,2829.23486328125,563,"solid"
2021,3,"Q3",9,"2021-09",20,20210920,"2021-09-20","mex","México",3627759,12215,3605462.25,7669.28564453125,9.558480262756348,2838.79345703125,564,"solid"
2021,3,"Q3",9,"2021-09",21,20210921,"2021-09-21","mex","México",3637561,9802,3612910,7447.71435546875,7.670259475708008,2846.463623046875,565,"solid"
2021,3,"Q3",9,"2021-09",22,20210922,"2021-09-22","mex","México",3647038,9477,3620664.25,7754.14306640625,7.415940761566162,2853.879638671875,566,"solid"
2021,3,"Q3",9,"2021-09",23,20210923,"2021-09-23","mex","México",3655492,8454,3629086.25,8422.142578125,6.61542272567749,2860.4951171875,567,"solid"
2021,3,"Q3",9,"2021-09",24,20210924,"2021-09-24","mex","México",3663706,8214,3637067.25,7980.85693359375,6.427618026733398,2866.922607421875,568,"solid"
2021,3,"Q3",9,"2021-09",25,20210925,"2021-09-25","mex","México",3667337,3631,3644919.5,7852.4287109375,2.841329574584961,2869.763916015625,569,"solid"
2021,3,"Q3",9,"2021-09",26,20210926,"2021-09-26","mex","México",3669968,2631,3652694.5,7774.85693359375,2.058809757232666,2871.82275390625,570,"solid"
2021,3,"Q3",9,"2021-09",27,20210927,"2021-09-27","mex","México",3679887,9919,3660141.25,7446.85693359375,7.761814117431641,2879.584716796875,571,"solid"
2021,3,"Q3",9,"2021-09",28,20210928,"2021-09-28","mex","México",3687371,7484,3667257,7115.71435546875,5.856378555297852,2885.44091796875,572,"solid"
2021,3,"Q3",9,"2021-09",29,20210929,"2021-09-29","mex","México",3694381,7010,3674020.25,6763.28564453125,5.485464096069336,2890.926513671875,573,"solid"
2021,3,"Q3",9,"2021-09",30,20210930,"2021-09-30","mex","México",3700450,6069,3680442.75,6422.5712890625,4.749113082885742,2895.675537109375,574,"solid"
2021,4,"Q4",10,"2021-10",1,20211001,"2021-10-01","mex","México",3706230,5780,3686517.75,6074.85693359375,4.5229644775390625,2900.198486328125,575,"solid"
2021,4,"Q4",10,"2021-10",2,20211002,"2021-10-02","mex","México",3708848,2618,3692447.75,5930.14306640625,2.0486369132995605,2902.2470703125,576,"solid"
2021,4,"Q4",10,"2021-10",3,20211003,"2021-10-03","mex","México",3710807,1959,3698282,5834.14306640625,1.5329563617706299,2903.780029296875,577,"solid"
2021,4,"Q4",10,"2021-10",4,20211004,"2021-10-04","mex","México",3718205,7398,3703756,5474,5.789082050323486,2909.569091796875,578,"solid"
2021,4,"Q4",10,"2021-10",5,20211005,"2021-10-05","mex","México",3724377,6172,3709042.5,5286.5712890625,4.829712390899658,2914.39892578125,579,"solid"
2021,4,"Q4",10,"2021-10",6,20211006,"2021-10-06","mex","México",3729984,5607,3714128.75,5086.14306640625,4.387588977813721,2918.78662109375,580,"solid"
2021,4,"Q4",10,"2021-10",7,20211007,"2021-10-07","mex","México",3735127,5143,3719082.5,4953.85693359375,4.024499416351318,2922.81103515625,581,"solid"
2021,4,"Q4",10,"2021-10",8,20211008,"2021-10-08","mex","México",3739961,4834,3723901.25,4818.71435546875,3.782701015472412,2926.59375,582,"solid"
2021,4,"Q4",10,"2021-10",9,20211009,"2021-10-09","mex","México",3742177,2216,3728662.5,4761.28564453125,1.734063982963562,2928.327880859375,583,"solid"
2021,4,"Q4",10,"2021-10",10,20211010,"2021-10-10","mex","México",3743984,1807,3733402.25,4739.5712890625,1.414013385772705,2929.74169921875,584,"solid"
2021,4,"Q4",10,"2021-10",11,20211011,"2021-10-11","mex","México",3750239,6255,3737978.5,4576.28564453125,4.8946614265441895,2934.636474609375,585,"solid"
2021,4,"Q4",10,"2021-10",12,20211012,"2021-10-12","mex","México",3755259,5020,3742390.25,4411.71435546875,3.9282495975494385,2938.564697265625,586,"solid"
2021,4,"Q4",10,"2021-10",13,20211013,"2021-10-13","mex","México",3759804,4545,3746650.25,4260,3.5565526485443115,2942.121337890625,587,"solid"
2021,4,"Q4",10,"2021-10",14,20211014,"2021-10-14","mex","México",3764252,4448,3750810.75,4160.71435546875,3.4806482791900635,2945.601806640625,588,"solid"
2021,4,"Q4",10,"2021-10",15,20211015,"2021-10-15","mex","México",3768545,4293,3754894.25,4083.428466796875,3.3593575954437256,2948.961181640625,589,"solid"
2021,4,"Q4",10,"2021-10",16,20211016,"2021-10-16","mex","México",3770264,1719,3758906.75,4012.428466796875,1.345151662826538,2950.306396484375,590,"solid"
2021,4,"Q4",10,"2021-10",17,20211017,"2021-10-17","mex","México",3771561,1297,3762846.25,3939.571533203125,1.0149282217025757,2951.3212890625,591,"solid"
2021,4,"Q4",10,"2021-10",18,20211018,"2021-10-18","mex","México",3776522,4961,3766601,3754.71435546875,3.8820810317993164,2955.203369140625,592,"solid"
2021,4,"Q4",10,"2021-10",19,20211019,"2021-10-19","mex","México",3780538,4016,3770212.25,3611.28564453125,3.1425998210906982,2958.345947265625,593,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",3784355,3817,3773719.5,3507.28564453125,2.9868781566619873,2961.3330078125,594,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",3788072,3717,3777122.5,3402.857177734375,2.9086263179779053,2964.241455078125,595,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",3791663,3591,3780425,3302.571533203125,2.8100287914276123,2967.051513671875,596,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",3793241,1578,3783707.5,3282.428466796875,1.234816312789917,2968.286376953125,597,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",3794440,1199,3786975.75,3268.428466796875,0.9382413029670715,2969.224609375,598,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",3799039,4599,3790192.5,3216.71435546875,3.598808765411377,2972.823486328125,599,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",3802751,3712,3793365.75,3173.28564453125,2.9047136306762695,2975.72802734375,600,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",3806026,3275,3796461.75,3095.857177734375,2.5627524852752686,2978.290771484375,601,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",3809223,3197,3799483.25,3021.571533203125,2.501715898513794,2980.79248046875,602,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",3812088,2865,3802401.25,2917.857177734375,2.2419192790985107,2983.034423828125,603,"solid"
2021,4,"Q4",10,"2021-10",30,20211030,"2021-10-30","mex","México",3813138,1050,3805243.5,2842.428466796875,0.8216458559036255,2983.856201171875,604,"solid"
2021,4,"Q4",10,"2021-10",31,20211031,"2021-10-31","mex","México",3813967,829,3808033.25,2789.571533203125,0.6487089395523071,2984.5048828125,605,"dashed"
2021,4,"Q4",11,"2021-11",1,20211101,"2021-11-01","mex","México",3816794,2827,3810569.5,2536.428466796875,2.212183713912964,2986.717041015625,606,"dashed"
2021,4,"Q4",11,"2021-11",2,20211102,"2021-11-02","mex","México",3818770,1976,3812858,2288.428466796875,1.5462591648101807,2988.263427734375,607,"dashed"
2021,4,"Q4",11,"2021-11",3,20211103,"2021-11-03","mex","México",3821602,2832,3815083.25,2225.142822265625,2.2160961627960205,2990.4794921875,608,"dashed"
2021,4,"Q4",11,"2021-11",4,20211104,"2021-11-04","mex","México",3823963,2361,3817188.75,2105.71435546875,1.847529411315918,2992.326904296875,609,"dashed"
2021,4,"Q4",11,"2021-11",5,20211105,"2021-11-05","mex","México",3825397,1434,3819090.25,1901.2857666015625,1.122133493423462,2993.448974609375,610,"dashed"
2021,4,"Q4",11,"2021-11",6,20211106,"2021-11-06","mex","México",3825404,7,3820842.5,1752.2857666015625,0.00547763891518116,2993.45458984375,611,"dashed"